arrival_date;arrival_date_calc;cargo_list;master_name;master_role;publication_day;raw_text;ship_flag;ship_name;ship_type;source_file;travel_departure_port
Día 6:;;N/A:  | N/A:  | N/A: ;Decken;cap.;;—Veracruz cap. Escalas en 6 dias, vap. amer. City of Puebla, cap. Decken, trip 63, tons. 1,712: con carga general á Hidalgo y Cp.;amer.;City of Puebla;vap.;1887_08_12;Veracruz
Día 82:;;N/A: ;Pifreira;cap.;;Barcelona y escalas en 82 dias barca esp. Antonia Sanchez, cap. Pifreira, trip. 15, tons. 586, con carga general, á Saenz.;esp.;Antonia Sanchez;barca;1887_08_13;Barcelona
Día 13:;;N/A: ;Perales;cup.;;Colon y escalas en 13 dias vap. esp. M. L. Villaverde, cup. Perales, trip. 54, tons. 950, con carga general, á M. Calvo y Cp.;esp.;M. L. Villaverde;vap.;1887_08_13;
Día 4:;;N/A: ;Jaureguiar;cap.;;De Veracruz y Progreso en 4 dias, vap. esp. Veracruz, cap. Jaureguiar, trip. 98, tons. 1,822: con carga general á M. Calvo y Cp.;esp.;Veracruz;vap.;1887_08_14;Veracruz y Progreso
Día 11:;;N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;Haulon;cap.;;De Tampa y Cayo Hueso en 11 dia vap. amer. Mascotte, cap. Haulon, trip. 35, tons. 520: en laire, á Lawton y H.;amer.;Mascotte;vap.;1887_08_14;Tampa y Cayo Hueso
Día 4½:;;N/A:  | N/A:  | N/A: ;Baker;cap.;;De Nueva Orleans y escalas en 4½ días vap. americano Hutchinson, cap. Baker, trip. 34, tons. 909: con carga general á Lawton y H?;americano;Hutchinson;vap.;1887_08_16;Nueva Orleans
Día 15:;;N/A: ;Chaguet;cap.;;De Cádiz y escalas en 15 días, vap. correo esp. Ciudad de Cádiz, cap. Chaguet, trip. 112, tons. 1.840: con carga general á M. Calyo y Cp.;esp.;Ciudad de Cádiz;vap.;1887_08_16;Cádiz
Día 14:;;N/A: ;Sitches;cap.;;De St. Thomas y escalas en 14 días, vap. esp. Mor- tera, cap. Sitches, trip. 45, tons. 848: con carga general á Sobrinos de Herrera.;esp.;Mor- tera;vap.;1887_08_16;St. Thomas
Día 23:;;N/A: ;Cirada;cap.;;Liverpool y escalas en 23 días, vap. esp. Francisco, cap. Cirada, trip. 40, tons. 1.839: con carga general á Deulofeu, hijo y Cp.;esp.;Francisco;vap.;1887_08_16;Liverpool
Día 3:;;N/A: ;Servan;gat.;;—Veracruz en 3 días vap. francés Washington, gat- pitan Servan, trip. 110, tons. 2.085: con carga general á Bridat Monti-Ros y Cp.;francés;Washington;vap.;1887_08_16;Veracruz
Día 24:;;N/A: ;Gav.;cap.;;De Cardíñan 24 días, vap. ing Coronell. cap. Gav. trip. 20, tons. 875: con carbon à M. Calvo y Comp.;ing;Coronell;vap.;1887_08_17;Cardíñan
Día 43:;;N/A: ;Rettig;cap.;;De Nueva York en 43 días vap. amer. City of Washington, cap. Rettig, trip. 54, tons. 1,619: con carga general, à Hidalgo y Cª;amer.;City of Washington;vap.;1887_08_17;Nueva York
Día 14:;;N/A:  | N/A: ;Haun;cap.;;De Tampa y Cayo Hueso en 14 dia vap. amer. Mascotte, cap. Haun, trip 35. tons 520: en igar, 4 Lawton y H;amer.;Mascotte;vap.;1887_08_18;Tampa y Cayo Hueso
Día 4:;;N/A: ;Faircloth;cap.;;De Nueva York en 4 dias, vap. amer. Cienfuegos, cap. Faircloth, trip. 57, tons. 1,630: con carga general á Hidalgo y Cp.;amer.;Cienfuegos;vap.;1887_08_19;Nueva York
Día 32:;;N/A: ;Ors;cap.;;De Barcelona y escalas en 32 dias, vap. esp. Hernan Cortés, cap. Ors. trip. 60, tons. 2,112: con carga general a J. M. Aveuado y Cp.;esp.;Hernan Cortés;vap.;1887_08_20;Barcelona
Día 28:;;N/A: ;Vengo;cap.;;—Liverpool y escalas en 28 dias, vap. esp. Emiliano, cap. Vengo, trip. 34, tons. 1489: con carga general a Claudio G. Saenz y Cp.;esp.;Emiliano;vap.;1887_08_20;Liverpool
Día 5:;;N/A: ;Carmona;cap.;;—Nueva York en 5 dias, vap. esp. México, capitan Carmona, trip. 62, tons. 1,347: con carga general a M. Calvo y Cp.;esp.;México;vap.;1887_08_20;Nueva York
Día 21:;;N/A: ;Vrigh;cap.;;De Cardiff en 21 dias, vap. esp. Inglés Cydion, capitan Vrigh, trip. 22, tons. 1003: con carbon a Bridat, Monts, y Cp.;esp.;Inglés Cydion;vap.;1887_08_20;Cardiff
Día 32:;;N/A: ;Gorordo;cap.;;—Barcelona y escalas en 32 dias, vap. esp. Miguel M. Pinillos, cap. Gorordo, trip. 60, tons. 2,124: con carga general a Claudio G. Saenz y Cp.;esp.;Miguel M. Pinillos;vap.;1887_08_20;Barcelona
Día 12:;;;;cap.;;De Cárdenas en 12 horas, vap. ing. Southwood, capi-;ing.;Southwood;vap.;1887_08_21;Cárdenas
Día 1:;;N/A:  | N/A:  | N/A: ;Haulou;cap.;;De Tampa y Cayo Hueso en 1¼ día vap. amer. Mascotte, cap. Haulou, trip. 35, tons. 520: en lastra,;amer.;Mascotte;vap.;1887_08_21;Tampa y Cayo Hueso
Día 4¼:;;N/A: ;Staples;cap.;;—Nueva Orléans escalar en 4¼ días, vap. americano Clinton, cap Staples, trip. 31, tons. 719: con carga general á Lawton y Hno.;americano;Clinton;vap.;1887_08_21;Nueva Orléans
;;N/A: ;Garteiz;cap.;;De Liverpool y escalas vap. esp. Pedro, cap. Garteiz, trip. 34, tons. 763: con carga general á Deulofeu, hijo y Cp.;esp.;Pedro;vap.;1887_08_23;Liverpool
Día 4:;;N/A: ;Cameron;cap.;;De Jamaica en 4 días, vap. ing. Avon, cap. Cameron, trip. 53. tons. 1,417: con carga general de tránsito;ing.;Avon;vap.;1887_08_24;Jamaica
;;N/A: ;Dean;cap.;;corr, cap. Dean, trip. 21, tons. 948: con carga general á Higgins y Cp.;;;corr;1887_08_24;
;;N/A: ;Gardon;cap.;;Passas. cap. Gardon, trip. 45, tons. 514, con carga general, a M. Calvo y Cp.;;Passas;;1887_08_25;
Día 14:;;N/A:  | N/A:  | N/A: ;Hanlon;cap.;;De Tampa y Cayo Hueso en 14 dia vap. amer. Mascotte, cap. Hanlon, trip 35, tons 520: en lastre,;amer.;Mascotte;vap.;1887_08_25;Tampa y Cayo Hueso
Día 144:;;;;;;De Cádiz y escala en 144 días vap. correo esp. Cata-;esp.;Cata;vap.;1887_08_26;Cádiz
Día 74:;;N/A: ;Stevens;cap.;;De Nueva York en 74 días vapor amer. Manhattan cap. Stevens, trip. 39, ton. 1154, con carga general, & Hidalgo y Cº;amer.;Manhattan;vapor;1887_08_27;Nueva York
Día 54:;;N/A: ;Bennis;cap.;;—Nueva York en 54 días, vap. amer. Niágara, cap. Bennis, trip. 55, tons. 1,107: con carga general á Hidalgo y Cº;amer.;Niágara;vap.;1887_08_27;Nueva York
Día 54:;;N/A: ;Reynolds;cap.;;—Veracruz y escolas en 54 días, vap. amer. City of Alexandria, cap. Reynolds, trip. 55, tons. 1,703: con carga general á Hidalgo y Cº;amer.;City of Alexandria;vap.;1887_08_27;Veracruz
Día 6:;;N/A: ;Garteiz;cap.;;De Filadelfia en 6 dias, vap. esp. Santiago, capi- tan Garteiz, trip. 18, tons 500: en lastre á Willy Hnos.;esp.;Santiago;vap.;1887_08_28;Filadelfia
Día 1½:;;N/A: ;Haulon;cap.;;De Tampa y Cayo Rueso en 1½ dia vap. amer. Mas-cotte, cap. Haulon, trip. 35, tons. 520: en lastre, á Lawton y Hº;amer.;Mas-cotte;vap.;1887_08_28;Tampa y Cayo Rueso
Día 60:;;N/A: ;R. Llorens;cap.;;—Barcelona y escals en 60 dias, berg. esp. Eugenia, cap. R. Llorens, trip. 10, tons. 328: con carga general á Jané, l'ascal y Cº;esp.;Eugenia;berg.;1887_08_28;Barcelona
Día 60:;;N/A: ;Rivera;cap.;;De Barcelona en 60 días, berg. esp. Alina, cap. Rivera, trip. 12, tons. 465, con efectos á Balcells y Comp.;esp.;Alina;berg.;1887_08_30;Barcelona
Día 4:;;N/A: ;Ugarte;cap.;;— Veracruz en 4 días, vap. esp. Reina Mercedes, cap. Ugarte, trip. 97, tons. 2,019: con carga general á M. Calvo y Cp.;esp.;Reina Mercedes;vap.;1887_08_30;Veracruz
Día 38:;;N/A: ;1 uderg;cap.;;— Baltimore en 38 días, bca. amer Mary Hasbrouck cap. 1 uderg, trip. 11, tons. 733: con carbon á Luis V. Plác.;amer;Mary Hasbrouck;bca.;1887_08_30;Baltimore
Día 44:;;N/A: ;Alcata;cap.;;De Nueva York en 44 días, vap. esp. Panamá, cap. Alcata, trip. 60, tons. 1,317: con carga general á M. Calvo y Cp.;esp.;Panamá;vap.;1887_08_30;Nueva York
Día 4:;;N/A: ;Deaken;cap.;;De Nueva York en 4 dias, vap. amer. City of Puebla, cap. Deaken, trip. 53, tons. 1.712: con carga general á Hidalgo y Cp.;amer.;City of Puebla;vap.;1887_08_31;Nueva York
Día 24:;;N/A: ;Alegría;cap.;;De Liverpool y escala en 24 dias, vap. esp. Leonora, cap. Alegría, trip. 40, tons. 1.806: con carga general á Denofeu, hijo y Cp.;esp.;Leonora;vap.;1887_08_31;Liverpool
Día 1½:;;N/A: ;Haulon;cap.;;De Tampa y Cayo Hueso en 1½ día vap. amer. Mascotte, cap. Haulon, trip. 35, tons. 520: en lastre, á Lawton y H9;amer.;Mascotte;vap.;1887_09_01;Tampa y Cayo Hueso
Día 4:;;N/A: ;Mac Instosh;cap.;;Nuevo York en 4 días vap. amer. Saratoga, capitan Mac Instosh, trip. 60, tons. 682: con carga general, á Hidalgo y Cp.;amer.;Saratoga;vap.;1887_09_01;Nuevo York
Día 44:;;N/A:  | N/A:  | N/A: ;Baker;cap.;;De Nueva Orleans y escalas en 44 días vap. americano Hutchinson, cap. Baker, trip. 33, tons. 509: con carga general & Lawton y H;americano;Hutchinson;vap.;1887_09_02;Nueva Orleans
Día 51:;;N/A: ;Koster;cap.;;De Hamburgue en 51 dias barca alemana Panama, capitan Koster, trip. 11, tons. 411, con carga general, & Falk, Rohlsen y Cop.;alemana;Panama;barca;1887_09_03;Hamburgue
Día 1½:;;N/A:  | N/A:  | N/A: ;Haulon;cap.;;De Tampa y Cayo Hueso en 1½ dia vap. amer. Mascotte, cap. Haulon, trip. 35, tons. 520: en lastre, á Lawton y Hº;amer.;Mascotte;vap.;1887_09_04;Tampa y Cayo Hueso
Día 4:;;N/A: ;Maq. trip.;cap.;;De Veracruz y Progreso en 4 días, vapor-correo español Ciudad de Cádiz, cap. Maq. trip. 109, tons. 3.174: con carga general á M. Calvo y Cp.;español;Ciudad de Cádiz;vapor-correo;1887_09_06;Veracruz y Progreso
Día 46:;;N/A: ;Cubillas;cap.;;Santa Cruz de las Palmas y Gibara en 46 días, bca. esp. María, cap. Cubillas, trip. 13, tons. 232: con efectos á Antonio Serpa.;esp.;María;bca.;1887_09_06;Santa Cruz de las Palmas y Gibara
Día 284:;;N/A: ;Danjon;cap.;;—Havre y escalas en 284 días, vap. francés Ville de Bordeaux, cap. Danjon, trip. 86, tons. 1.765: con carga general á Bridat, Mont/Ros y Cp.;francés;Ville de Bordeaux;vap.;1887_09_06;Havre
Día 14:;;N/A: ;Pierce;cap.;;—Nueva York en 14 días, bca. amer. Antonia Sala, cap. Pierce, trip. 10, tons. 538: con carga general á L. V. Placé.;amer.;Antonia Sala;bca.;1887_09_06;Nueva York
Día 11:;;N/A: ;Fraser;cap.;;—Panzacola en 11 días, boa. ing. Conute, cap. Fraser, trip. 21, tons. 1.391: con madera á la orden. Este bique ha entrado de arribada forzosa.;ing.;Conute;boa;1887_09_06;Panzacola
Día 144:;;N/A: ;Boyer;cap.;;De Saint Nazaire y Santander en 144 días, vap. francés Saint German, cap. Boyer, trip. 137, toneladas 2.892: con carga general á Bridat, Mont/Ros y Cp.;francés;Saint German;vap.;1887_09_06;Saint Nazaire y Santander
Día 32:;;N/A: ;Arribi;cap.;;—Hamburg y escalas en 32 días, vap. esp. Alicia, cap. Arribi, trip. 39, toneladas 1.910: con carga general á Uebel, hijo y Cp.;esp.;Alicia;vap.;1887_09_06;Hamburg
Día 44:;;N/A:  | N/A:  | N/A: ;Rettig;cap.;;De Nueva York en 44 días vap. amer. City of Washington, cap. Rettig, trip. 55, tons. 1,419: con carga general. 4 Hida/go y Cp;amer.;City of Washington;vap.;1887_09_07;Nueva York
Día 54:;;N/A:  | N/A: ;Cameo;cap.;;- Veranur. en 54 días vap. ing. Aven. cap. Cameo, trip. 53, tons. 1,417: con carga general, 4 G. Ruthven.;ing.;Aven;vap.;1887_09_07;
Día 14:;;N/A:  | N/A:  | N/A: ;Haalon;cap.;;De Tampa y Cayo Hueso en 14 dia vap. amer. Mascotte, cap. Haalon, trip. 35, tons. 520: en lastre, & Lawton v H?;amer.;Mascotte;vap.;1887_09_08;Tampa y Cayo Hueso
Día 4:;;N/A: ;Faircloth;cap.;;De Nueva York en 4 dias, vap. amer. Cienfuegos, cap. Faircloth, trip. 60, tons. 1,630: con carga general a Hidalgo y Cp.;amer.;Cienfuegos;vap.;1887_09_08;Nueva York
Día 13:;;N/A: ;Mo. Intosh;cap.;;Sagua en 13 horas vap. amer. Saratoga, cap. Mo. Intosh, trip. 60, tons. 1,692: con azúcar de tránsito, y Hidalgo v Cp.;amer.;Saratoga;vap.;1887_09_08;Sagua
Día 15:;;N/A:  | N/A: ;Mares;cap.;;Trujillo en 15 días gol. esp. Condor, cap. Mares, ma, trip. 8, tons. 61: en lastre, & M. Suarez.;esp.;Condor;gol.;1887_09_08;Trujillo
Día 4:;;;;;;De Nueva Orleans y escalas en 4 dias, vap. americano;americano;;vap.;1887_09_09;Nueva Orleans
Día 6:;;N/A:  | N/A: ;Gowing;cap.;;De Nueva York en 6 días, vap. ing. Chidwick, capitan Gowing, trip. 22, tons. 796: con carbon y petróleo á L. V. Plácé.;ing.;Chidwick;vap.;1887_09_10;Nueva York
Día 5:;;N/A: ;Carmona;cap.;;De Nueva York en 5 días, vap. esp. México, capitan Carmona, trip. 61, tons. 1,347: con carga general;esp.;México;vap.;1887_09_10;Nueva York
Día 14:;;N/A:  | N/A:  | N/A: ;Haulon;cap.;;De Tampa y Cayo Hueso en 14 día vap. amer. Mascotte, cap. Haulon, trip 35, tons. 520: en bateo,;amer.;Mascotte;vap.;1887_09_11;Tampa y Cayo Hueso
Día 27:;;N/A: ;Luzárraga;cap.;;— Liverpool y escasas en 27 días, vap. esp. Euskaro, cap. Luzárraga, trip 32, tons. 1.306: con carga general a J. M. Avendaño y Cp.;esp.;Euskaro;vap.;1887_09_11;Liverpool
Día 18:;;N/A: ;Lachondo;cap.;;De L' Liverpool y escala en 18 días, vap. esp. Guido cap Lachondo, trip. 39, tons. 2.064: con carga general á Deulofen, hijo y Cp;esp.;Guido;vap.;1887_09_13;Liverpool
Día 22:;;N/A: ;Luzárraga;cap.;;— Liverpool y escala en 22 días, vap. esp. Serra, cap. Luzárraga, trip. 40, tons. 1.160: con carga general á Deulofen, hijo y Comp;esp.;Serra;vap.;1887_09_13;Liverpool
Día 4:;;N/A: ;Luíza;cap.;;De Veracruz y Progreso en 4 días, vapor-correo español, cap. Luíza, cap. Segovia, trip. 115, toneladas 2,784: con carga general á M. Calvo y Cp.;español;;vapor-correo;1887_09_13;Veracruz y Progreso
Día 20:;;N/A: ;Cameron;cap.;;Glasg. y w. escala en 20 días, vap. ing. Ardanhú cap. Cameron, trip. 19, tons. 757: con carga general á Higgins y Cp.;ing.;Ardanhú;vap.;1887_09_13;Glasg.
Día 4:;;N/A: ;Reynolds;cap.;;De Nueva York en 4 días vap. amer. City of Alexandria, cap. Reynolds, trip. 55, tons. 1,701: con carga general á Hidalgo y Cp.;amer.;City of Alexandria;vap.;1887_09_13;Nueva York
Día 13:;;;;;;De Colon y escalas en 13 dias, vap. esp. Baldomero;esp.;Baldomero;vap.;1887_09_14;Colon
;;N/A: ;Garofa;cap.;;Iglesias, cap. Garofa, trip. 55, tons. 1,114: con;;Iglesias;;1887_09_14;
;;N/A: ;Dominguez;cap.;;Lopez, cap. Dominguez, trip. 117, tons. 3709, con carga general á M. Calvo y Cp.;;Lopez;;1887_09_14;
Día 14:;;N/A:  | N/A: ;Haalon;cap.;;De Tampa y Cavo Hueso en 14 dia vap. amer. Mascotte, cap. Haalon, trip. 35, tons. 520: en lastre, & Lawton H?;amer.;Mascotte;vap.;1887_09_15;Tampa y Cavo Hueso
Día 4½:;;N/A: ;Hennis;cap.;;De Nueva York en 4½ días, vap. amer. Niágara, cap. pitan Hennis, trip. 57, tons. 1,107: con carga general á Hidalgo y Cp.;amer.;Niágara;vap.;1887_09_16;Nueva York
Día 22:;;N/A:  | N/A:  | N/A: ;James;cap.;;— Newport (I) en 22 días, vap. ing. Westgale, cap. James, trip. 22, tons. 1,179: con carga á Bridal, Mont Ros y Cp.;ing.;Westgale;vap.;1887_09_16;Newport (I)
Día 24:;;N/A: ;Boyer;cap.;;— Veracruz en 24 días, vap. frances Saint Germain, cap. Boyer, trip. 140, tons. 2,292: con carga de tránsito á Bridal, Mont Ros y Cp.;frances;Saint Germain;vap.;1887_09_16;Veracruz
Día 41:;;N/A: ;Linares;cap.;;— Sevilla en 41 días berg. esp. Sevilla, cap. Linares, trip. 12, tons. 220, con carga general, á Amiel y Cp.;esp.;Sevilla;berg.;1887_09_16;Sevilla
Día 14:;;N/A:  | N/A: ;Haulon;cap.;;De Tampa y Cayo Hueso en 14 dia vap. amer. Mascotte, cap. Haulon, trip. 35, tons. 520: en lastre, & Lawton y H;amer.;Mascotte;vap.;1887_09_18;Tampa y Cayo Hueso
Día 4:;;N/A: ;Stevens;cap.;;De Veracruz y escala en 4 dias vap. amer. Manhattan, cap. Stevens, trip. 40, tons. 1,154: con carga general, á Hidalgo y Cp.;amer.;Manhattan;vap.;1887_09_20;Veracruz
Día 21:;;N/A: ;Mujjo;cap.;;—Liverpool y escala en 21 dias vap. esp. Hugo, cap. Mujjo, trip. 40, tons. 1,772: con carga general, á Deulofen, hijo y Cp.;esp.;Hugo;vap.;1887_09_20;Liverpool
Día 72:;;N/A: ;Pagés;cap.;;—Gualguay en 72 dias berg. esp. Agapito, capitán Pagés, trip. 10, tons. 238: con tasajo, á la orden.;esp.;Agapito;berg.;1887_09_20;Gualguay
Día 4:;;N/A: ;Bunting;cap.;;De Jamaica y escala en 4 dias vapor ing. Belize, cap. pitan Bunting, trip. 43, tons. 632, con carga general, á Geo. R. Ruthven.;ing.;Belize;vapor;1887_09_20;Jamaica
Día 5:;;;;cap.;;De Nueva York en 5 dias, vap. esp. Panamá, capi-;esp.;Panamá;vap.;1887_09_21;Nueva York
Día 4:;;N/A: ;Deaken;cap.;;—Nueva York en 4ª dias, vap. amer. City of Puebla, cap. Deaken, trip. 62, tons. 1.712: con carga general á Hidalgo y Cp.;amer.;City of Puebla;vap.;1887_09_21;Nueva York
Día 36:;;N/A: ;Garo;cap.;;—Liverpool y escalas en 36 dias, vap. esp. Cádiz, cap. Garo, trip. 38, tons. 1.754: con carga general á C. G. Saez y Cp.;esp.;Cádiz;vap.;1887_09_21;Liverpool
Día 14:;;N/A: ;Haulon;cap.;;De Tampa y Cayo Hueso en 14 día vap. amer. Mascotte, cap. Haulon, trip. 35, tons. 530: en lastre, á Lawton v H°;amer.;Mascotte;vap.;1887_09_22;Tampa y Cayo Hueso
Día 14:;;N/A: ;Peacock;cap.;;—Cayo Hueso en 14 día viv. amer. Champion, cap. Peacock, trip. 6, tons. 33, con pescado salado, á Manuel Suarez;;Champion;amer.;1887_09_22;Cayo Hueso
Día 33:;;N/A: ;Sevilla;cap.;;—Barcelona y escalas en 33 días vap. esp. Ponce de Leon, cap. Sevilla, trip 58, tons. 2,085, con carga general, á J. M. Avendaño y Cp.;esp.;Ponce de Leon;vap.;1887_09_22;Barcelona
Día 2:;;N/A: ;Guardiola;cap.;;—Gualguay en 2 días bca. esp. F. G., cap. Guardiola, trip. 13, tons. 537, con tasajo, á la orden.;esp.;F. G.;bca.;1887_09_22;Gualguay
Día 6:;;N/A:  | N/A:  | N/A: ;Rettig;cap.;;De Veracruz y escala en 6 días vap. amer. City of Washington, cap. Rettig, trip. 55, tons. 1,649: con carga general, 6 Hidalgo y Cp.;amer.;City of Washington;vap.;1887_09_23;Veracruz
Día 83:;;N/A:  | N/A:  | N/A: ;Font;cap.;;De Montevideo y Matanzas en 83 días berg. esp. Parat, cap. Font. trip. 9, tonr. 199: con tasso, & N. Gelat y Cp.;esp.;Parat;berg.;1887_09_23;Montevideo y Matanzas
Día 4:;;N/A:  | N/A:  | N/A: ;Mac Intosh;cap.;;—Nueva York en 4 días vap. amer. Saratoga, cap. ten. Mac Intosh, trip. 60, tons. 693: con carga general, 6 Hidalgo y Cp.;amer.;Saratoga;vap.;1887_09_23;Nueva York
Día 1:;;N/A: ;Carballo;cap.;;De Cayo Hueso en 1 dia viver amer. Christiana, capitan Carballo, trip. 7, tons. 37: con pescado salado, á Manuel Suárez.;amer.;Christiana;viver;1887_09_24;Cayo Hueso
Día 14:;;N/A:  | N/A: ;Halton;cap.;;De la Pampa y Cuyo Hueso en 14 dias vap. amer. Mascootte, cap. Halton, trip. 35, tons. 590: en lastre, 4 Lawton, 10;amer.;Mascootte;vap.;1887_09_25;Pampa y Cuyo Hueso
Día 13:;;N/A:  | N/A: ;Mounford;cap.;;—Weyman (N. E. L.) en 13 dias berg. amer. Fannie B. Fucker, cap. Mounford, trip. 7, tons. 387: con madera y papas, à J. G. Gonzáles.;amer.;Fannie B. Fucker;berg.;1887_09_25;
Día 23:;;N/A: ;Ugalde;cap.;;De Liverpool, Santander y Coruña en 23 días vapor esp. Carolina, cap. Ugalde, trip 39, tons. 1.350: con carga general, á Deulofeu y Cp.;esp.;Carolina;vapor;1887_09_27;Liverpool, Santander y Coruña
Día 54:;;N/A: ;Morgan;cap.;;De Nueva Orleans y escalas en 54 dias, vap. americano Clifton, cap. Morgan, trip. 32, tons. 717: con carga general á Lawton y Hnos.;americano;Clifton;vap.;1887_09_28;Nueva Orleans
Día 12:;;N/A: ;Arribe;cap.;;-Matanzas en 12 horas, vap. esp. Alicia, capitan Arribe, trip. 38, tons. 1,837: con azúcar de tránsito de Dolefue á hijo.;esp.;Alicia;vap.;1887_09_28;Matanzas
Día 35:;;N/A: ;Sevilla;cap.;;-Canarias y Cabaríen en 35 dias, boa. esp. Verdad, cap. Sevilla, trip. 39, tons. 486: con carga general á A. Serpa.;esp.;Verdad;boa;1887_09_28;Canarias y Cabaríen
Día 14:;;N/A: ;Haulon;cap.;;De Tampa y Cayo Hueso en 14 días vap. amer. Mascoite, cap. Haulon, trip. 35, tone 520: en lastre.;amer.;Mascoite;vap.;1887_09_29;Tampa y Cayo Hueso
Día 54:;;N/A: ;Staples;cap.;;—Nueva Orleans en 54 días, vap. amer. —Morgan, cap. Staples, trip. 31, tons. 537: con carga general —Lawton y Húso;amer.;Morgan;vap.;1887_09_29;Nueva Orleans
Día 18:;;N/A: ;San Pedro;cap.;;—Cádiz y escalas en 18 días, vap. esp. España, cap. cip. San Pedro, trip. 100, tons. 2.546: con carga general a M. Calvo y Cp.;esp.;España;vap.;1887_09_29;Cádiz
Día 4:;;N/A: ;Carmona;cap.;;De Nueva York en 4 dias vap. esp. México, capitán Carmona, trip. 62, tons. 2,112: con carga general - M. Calvo y Cp.;esp.;México;vap.;1887_09_30;Nueva York
Día 44:;;N/A: ;Faircloth;cap.;;—Nueva York en 44 dias, vap. amer. Cienfuegos, cap. Faircloth, trip. 57, tons. 1,630: con carga general - Hidalgo y Cp.;amer.;Cienfuegos;vap.;1887_09_30;Nueva York
Día 5:;;N/A: ;Mc Intosh;cap.;;De Nueva York en 5 dias vapor amer. Manhattan cap. Mc Intosh, trip. 39, ton. 1154, con carga general, a Hidalgo y Cº;amer.;Manhattan;vapor;1887_10_01;Nueva York
Día 1/2:;;N/A:  | N/A:  | N/A: ;Luzarraga;cavitan;;"De Cienfuegos en 1/2 dia, vap. esp. Enscaro, cavitan Luzarraga, trip. 33. tons. 1.396; en lastre 4 J. M. Avendaño y Cº";esp.;Enscaro;vap.;1887_10_01;Cienfuegos
Día 2:;;N/A: ;Mugi;cap.;;De Cienfuegos en 2 días, vap. esp. Hugo, cap. Mugi, trip. 46, tons. 1.771: con azúcar de tránsito á Deulofeu, hijo y Cp.;esp.;Hugo;vap.;1887_10_02;Cienfuegos
Día 14:;;N/A:  | N/A:  | N/A: ;Haalon;cap.;;— tamps. y Cayo Hueso en 14 días vap. amer. Mascotte, esp. Haalon, trip. 35, tons. 520: en lastro, & Lawton y H?;amer.;Mascotte;vap.;1887_10_02;tamps. y Cayo Hueso
Día 49:;;N/A:  | N/A:  | N/A: ;Sintés;cap.;;De Barcelona en 49 días, boa. esp. Barcelona, capi- tan Sintés, trip. 18, tons. 1,027: con carga y General y Gener. Cp.;esp.;Barcelona;boa.;1887_10_04;Barcelona
Día 263:;;N/A: ;Brillouin;cap.;;Del Havre y escalas en 263 días, vap. francés Ville de Saint Nazaire, cap. Brillouin, trip. 89, toneladas 1.744: con carga general á Bridat, Mont’Ros y Cp.;francés;Ville de Saint Nazaire;vap.;1887_10_05;Havre
Día 5:;;N/A: ;Reynolds;cap.;;—Nueva York en 5 días vap. amer. City of Alexandria, cap. Reynolds, trip. 56, tons. 1.701: con carga general á Hidalgo y Cp.;amer.;City of Alexandria;vap.;1887_10_05;Nueva York
Día 12:;;N/A:  | N/A: ;Ventura;cap.;;De St. Thomas y escalas en 12 dias, vap. esp. Manuela, cap. Ventura, trip. 44, tons. 386: con carga general & Sobrinos de Herrera.;esp.;Manuela;vap.;1887_10_06;St. Thomas
Día 14:;;N/A: ;Haunl;cap.;;— Tampa y Cayo Hueso en 14 dia vap. amer. Mascotte, cap. Haunl, trip. 35, tons. 520: en lastre, & Lawton y Hº.;amer.;Mascotte;vap.;1887_10_06;Tampa y Cayo Hueso
Día 59:;;N/A: ;Carrera;cap.;;— Barcelona en 59 dias, berg. esp. María, cap. Carrera, trip. 12, tons. 622: con carga general á J. Balcells y Cp.;esp.;María;berg.;1887_10_06;Barcelona
Día 4½:;;N/A: ;Bennis;cap.;;De Nueva York en 4½ días, vap. amer. Niágara, cap. pitan Bennis, trip. 55, tons. 1,107, con carga general á Hidalgo y Cp.;amer.;Niágara;vap.;1887_10_07;Nueva York
Día 15:;;N/A:  | N/A:  | N/A:  | N/A: ;Servan;cap.;;Saint Nazaire y Santander en 15 días, vap. fran. Washington, cap. Servan, trip. 150, tons. 2035, con carga general, á Brida, Mont Ros y Cp.;fran.;Washington;vap.;1887_10_07;Saint Nazaire y Santander
Día 6:;;N/A: ;Deaken;cap.;;Veracruz y escalas en 6 días, vap. amer. City of Puebla, cap. Deaken, trip. 66, tons. 1,712, con carga general á Hidalgo y Cp.;amer.;City of Puebla;vap.;1887_10_07;Veracruz
Día 30:;;N/A: ;Olagüibel;cap.;;De Bremen y escalas en 30 dias vap. esp. Bremeña, cap. Olagüibel, trip. 21, tons. 777, con carga general.;esp.;Bremeña;vap.;1887_10_08;Bremen
Día 1:;;N/A:  | N/A: ;Haulon;cap.;;De Tampa y Cayo Hueso en 1º día vap. amer. Mascotte, cap. Haulon, trip. 35, tons. 520: en lastre, 4 Lawton y H²;amer.;Mascotte;vap.;1887_10_09;Tampa y Cayo Hueso
Día 21:;;N/A:  | N/A: ;Coggins;cap.;;Nueva York en 21 días, bca. amer. Proteus, cap. Coggins, trip. 11, tons. 622: con carbon y petróleo á la Compañía de Gas.;amer.;Proteus;bca.;1887_10_09;Nueva York
