arrival_date;arrival_date_calc;cargo_list;master_name;master_role;publication_day;raw_text;ship_flag;ship_name;ship_type;source_file;travel_departure_port
;;N/A: ;Graciano;p.;;De Gánuza g. Antonia, p. Graciano, con 560 cajas de azúcar.;;Antonia;g.;1861_04_06;Gánuza
;;N/A:  | N/A:  | N/A: ;Ronda;p.;;De Sagua la Chica g. Dominica, p. Ronda, con 57 cueros, 39 arrobas de cera y 9 barriles de miel de abejas.;;Dominica;g.;1861_04_06;Sagua la Chica
;;N/A: ;Serrano;p.;;De Cárdenas g. Pópita, p. Serrano, con 600 cajas de azúcar.;;Pópita;g.;1861_04_06;Cárdenas
;;N/A:  | N/A: ;Arocha;p.;;De Bahía-Honda y Cabañas g. Manuela, p. Arocha, con 222 cajas y 26 bocayes de azúcar.;;Manuela;g.;1861_04_06;Bahía-Honda y Cabañas
;;N/A:  | N/A: ;Padron;p.;;De Baracua g. Doloritas, p. Padron, con 260 cajas y 12 bocayes de azúcar.;;Doloritas;g.;1861_04_06;Baracua
;;N/A:  | N/A: ;Herrera;p.;;De Cárdenas g. Mercedita, p. Herrera, con 350 cajas y 30 bocayes de azúcar.;;Mercedita;g.;1861_04_06;Cárdenas
;;N/A: ;Lopez;p.;;De la Dominica g. Leonarda, p. Lopez, con 171 cajas de azúcar.;;Leonarda;g.;1861_04_06;Dominica
;;N/A:  | N/A: ;Inchausti;cp.;;De Sagua la Grande v.p. Maisi, cp. Inchausti, con 4 cajas azúcar y 110 pipas aguardiente.;;Maisi;v.p.;1861_04_09;Sagua la Grande
;;N/A: ;Colomar;p.;;De Matanzas g. Manuelita, p. Colomar con 250 cajas de azúcar.;;Manuelita;g.;1861_04_09;Matanzas
;;N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;Viqueira;pat.;;De Santa Cruz gol. H.-rminis, pat. Viqueira, con 280 cajas de azúcar, 50 pipas de aguardiente, 40 cajas y 86 hoc. de azúcar y 20 sacos café.;;H.-rminis;gol.;1861_04_09;Santa Cruz
;;N/A: ;Cruz;p.;;De Mantua g. Teresita, p. Cruz, con 20 arrobardo cera.;;Teresita;g.;1861_04_09;Mantua
;;N/A: ;Díaz;cap.;;De Cárdenas berg. Napoleón con cap. Díaz, con 1,900 cajas de azúcar.;;Napoleón;berg.;1861_04_09;Cárdenas
;;N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;Cervora;p.;;De Cabañas g. Teresa Manuela, p. Cervora, con 116 racos de azúcar, 50 pipas de aguardiente, 40 cajas y 86 hoc. de azúcar y 20 sacos café.;;Teresa Manuela;g.;1861_04_09;Cabañas
;;N/A: ;Alemany;p.;;De Jaruco g. Ligera, p. Alemany, con 160 cajas de azúcar.;;Ligera;g.;1861_04_09;Jaruco
;;N/A: ;Rodríguez;p.;;Del Jécaro berg. Amistad, p. Rodríguez, con 850 cajas de azúcar.;;Amistad;berg.;1861_04_09;Jécaro
;;N/A: ;Pojo;p.;;De Matanzas g. Araucana, p. Pojo), con 420 cajas de azúcar.;;Araucana;g.;1861_04_09;Matanzas
;;N/A: ;;;;De Matanzas g. Amalia, Belfast, con 780 cajas de azúcar.;;Amalia;g.;1861_04_09;Matanzas
;;N/A: ;Perez;p.;;De Fuerte Rescándido g. Vicenta, p. Perez, con 160 cajas de azúcar.;;Vicenta;g.;1861_04_09;Fuerte Rescándido
;;N/A:  | N/A: ;Cabral;p.;;De Sierra-Morana g. Dos Amigos, p. Cabral, con 310 cajas de azúcar y 20 pipas de aguardiente.;;Dos Amigos;g.;1861_04_09;Sierra-Morana
;;N/A:  | N/A: ;Suazo;p.;;De Canasí g. Correo Cauvans, p. Suazo, con 250 cajas de azúcar y 6 pipas de aguardiente.;;Correo Cauvans;g.;1861_04_09;Canasí
;;N/A:  | N/A: ;Juan;p.;;De Cabañas g. Céfiro, p. Juan, con 320 cajas de azúcar y 12 pipas de aguardiente.;;Céfiro;g.;1861_04_09;Cabañas
;;N/A: ;García;p.;;De Cárdenas g. Juanita, p. García, con 600 cajas de azúcar.;;Juanita;g.;1861_04_09;Cárdenas
;;N/A: ;Váquez;p.;;De Cárdenas g. Joaquín, p. Váquez, con 600 cajas de azúcar.;;Joaquín;g.;1861_04_09;Cárdenas
;;N/A: ;González;p.;;De Cárdenas g. Reserva, p. González, con 66 bococes miel de purga.;;Reserva;g.;1861_04_09;Cárdenas
;;N/A: ;Juan;p.;;De Cárdenas g. Reita, p. Juan, con 320 cajas de azúcar.;;Reita;g.;1861_04_09;Cárdenas
;;N/A: ;Naranjo;p.;;De Cárdenas g. Rayp, p. Naranjo, con 500 cajas de azúcar.;;Rayp;g.;1861_04_09;Cárdenas
;;N/A: ;Pons;p.;;De Remedios g. Primera Constancia, p. Pons, con 100 arboles de cera.;;Primera Constancia;g.;1861_04_09;Remedios
;;N/A: ;Lledó;p.;;De Cárdenas g. Genoveta, p. Lledó, con 896 cajas de azúcar.;;Genoveta;g.;1861_04_09;Cárdenas
;;N/A: ;Ceballos;cp.;;De Cárdenas vap. Alfonso, cp. Ceballos, con 1504 cajas de azúcar.;;Alfonso;vap.;1861_04_10;Cárdenas
;;N/A: ;Perez;pat.;;De la Ortigosa gol. Bunfacia, pat. Perez, con 170 cajas de azúcar.;;Bunfacia;gol.;1861_04_10;Ortigosa
;;N/A: ;Serrano;cap.;;De Cárdenas vap. Comanditario, cap. Serrano, con 1438 cajas de azúcar.;;Comanditario;vap.;1861_04_10;Cárdenas
;;N/A:  | N/A: ;Felíu;pat.;;Del Mariol gol. Paquito de Banca, pat. Felíu, con 210 cajas de azúcar y 6 pipas de aguardiente.;;Paquito de Banca;gol.;1861_04_10;Mariol
;;N/A: ;Rosa;pat.;;De Canasi gol. Segunda Amistad, pat. Rosa, con 280 cajas de azúcar.;;Segunda Amistad;gol.;1861_04_10;Canasi
;;N/A: ;Escandell;pat.;;De Bahía-Honda gol. Carmita, pat. Escandell, con 300 cajas de azúcar.;;Carmita;gol.;1861_04_10;Bahía-Honda
;;N/A: ;Llorca;pat.;;De Babia-Honda boto Carmita, pat. Llorca, con 42 bocetos de azúcar.;;Carmita;boto;1861_04_10;Babia-Honda
;;N/A:  | N/A: ;Vadell;pat.;;Del Mariel gol. Quintins, pat. Vadell, con 233 cajas de azúcar y 12 pipas de aquarelente.;;Quintins;gol.;1861_04_10;Mariel
;;N/A:  | N/A: ;Ferrer;pat.;;De Dunes gol. Manuela, pat. Ferrer, con 193 cajas de azúcar y 8 pipas de aguardiente.;;Manuela;gol.;1861_04_10;Dunes
;;N/A: ;Farías;pat.;;De Matanxas gol. Margarita, pat. Farías, con 600 cajas de azúcar.;;Margarita;gol.;1861_04_10;Matanxas
;;N/A:  | N/A: ;Cabrera;pat.;;De Sierra-Morena gol. Brillante, pat. Cabrera, con 630 cajas y 25 boc. de azúcar.;;Brillante;gol.;1861_04_10;Sierra-Morena
;;N/A:  | N/A: ;Nullex;pat.;;De Cárdenas gol. Agüla de Oro, pat. Nullex, 600 cajas de azúcar y 5 quarterosas mís de abejas.;;Agüla de Oro;gol.;1861_04_10;Cárdenas
;;N/A: ;Gionzalez;pat.;;De Banes bote Manuela Josefa, pat. Gionzalez, con 130 cajas de azúcar.;;Manuela Josefa;bote;1861_04_11;Banes
;;N/A: ;Padron;pat.;;De Baracoa gol. Doloritas, pat. Padron, con 267 cajas de azúcar.;;Doloritas;gol.;1861_04_11;Baracoa
;;N/A:  | N/A: ;Lopez;pat.;;De Cabanas gol. Cattello Marino, pat. Lopez, con 330 cajas de azúcar y 16 pipas aguardiente.;;Cattello Marino;gol.;1861_04_11;Cabanas
;;N/A: ;Olivera;pat.;;De Cabanas gol. Tereita, pat. Olivera, con 400 cajas de azúcar.;;Tereita;gol.;1861_04_11;Cabanas
;;N/A:  | N/A: ;Torres;pat.;;De Guanes gol. Trinidad, pat. Torres, con 420 tercios de tabaco y 8 cueros.;;Trinidad;gol.;1861_04_11;Guanes
;;N/A: ;Serpa;pat.;;De Mantua gol. Tereita, pat. Serpa, con 12 tercios de tabaco.;;Tereita;gol.;1861_04_11;Mantua
;;N/A: ;Pelegrin;pat.;;De Mayar quecho Nuevo Tigro, pat. Pelegrin, con 31,000 tabacos.;;Nuevo Tigro;quecho;1861_04_11;Mayar
;;N/A:  | N/A: ;Ceballos;cp;;De Cárdenas vap. Alonso, cp Ceballos, con 140 estuches y 1614 cajas de azúcar.;;Alonso;vap.;1861_04_12;Cárdenas
;;N/A: ;Herrera;pat.;;De la Toja gol. Castilla, pat. Herrera, con 500 cajas de azúcar.;;Castilla;gol.;1861_04_12;la Toja
;;N/A: ;Juan;pat.;;De Cárdenas gol. General Lamiar, pat. Juan, con 380 cajas de azúcar.;;General Lamiar;gol.;1861_04_12;Cárdenas
;;N/A: ;Perrer;pat.;;Del Jácara berg. Pirino, pat. Perrer, con 859 cajas de azúcar.;;Pirino;berg.;1861_04_12;Jácara
;;N/A: ;Guirola;pat.;;De Santa Cruz gol. Dolores, pat. Guirola, con 94 cajas de azúcar.;;Dolores;gol.;1861_04_12;Santa Cruz
;;N/A: ;Montell;pat.;;De Matañas gol. Araucana, pat. Montell, con 430 cajas de azúcar.;;Araucana;gol.;1861_04_12;Matañas
;;N/A: ;Armas;pat.;;De Matanzas gol. Dos Hermanas, pat. Armas, con 515 cajas de azúcar.;;Dos Hermanas;gol.;1861_04_12;Matanzas
;;N/A:  | N/A: ;Carbonell;pat.;;De Bahía-Monda gol. Igualcita, pat. Carbonell, con 90 boceyes y 390 cajas de azúcar.;;Igualcita;gol.;1861_04_12;Bahía-Monda
;;N/A:  | N/A: ;Gallego;pat.;;De Bajas gol. Vívora, pat. Gallego, con 8 arrobas de cera y 3000 tabacos.;;Vívora;gol.;1861_04_12;Bajas
;;N/A: ;Pebles;pat.;;Del Jácara gol. Antonia, pat. Pebles, con 870 cajas de azúcar.;;Antonia;gol.;1861_04_12;Jácara
;;N/A:  | N/A:  | N/A: ;Guas;pat.;;De Mayari gol. Segunda Martín, pat. Guas, con 40 teles de tabacos, 13 euros y 13250 tabacos.;;Segunda;gol.;1861_04_12;Mayari
;;N/A:  | N/A:  | N/A: ;Pavlones;pat.;;De Mantua gol. Floro de Mantua, pat. Pavlones, con 30 euros, 10 arrobas de cera y 4000 tabacos.;;Floro de Mantua;gol.;1861_04_12;Mantua
;;N/A:  | N/A: ;Serra;pat.;;Del Maríl gol. Antonia, pat. Serra, con 800 cajas de azúcar y 10 pipas de aguardiente.;;Antonia;gol.;1861_04_12;Maríl
;;N/A: ;Company;pat.;;Del Maríl gol. Justices, pat. Company, con 40 bocoyes de azúcar.;;Justices;gol.;1861_04_12;Maríl
;;N/A:  | N/A: ;Coll;pat.;;Del Rio de la Palma gol. J. Pilar, pat. Coll, con 310 cajas de azúcar y 40 pipas de aguardiente.;;J. Pilar;gol.;1861_04_12;Rio de la Palma
;;N/A: ;Vadell;pat.;;Del Maríl gol. Quintinas, pat. Vadell, con 800 cajas de azúcar.;;Quintinas;gol.;1861_04_12;Maríl
;;N/A: ;Loreno;pat.;;De Cárdenas gol. Panchita, pat. Loreno, con 500 cajas de azúcar.;;Panchita;gol.;1861_04_12;Cárdenas
;;N/A:  | N/A: ;Badaró;p.;;De Cannig. Manuela (4) Prieta, p. Badaró, con 270 cajas azúcar y 5 pipas aguardiente.;;Manuela (4) Prieta;p.;1861_04_13;Cannig
;;N/A: ;Sejó;pat.;;De la Teja gol. Dos Sofías, pat. Sejó con 330 cajas de azúcar.;;Dos Sofías;gol.;1861_04_13;la Teja
;;N/A: ;Paula;pat.;;De la Toja gol. Juanita, pat. Paula, con 350 cajas de azúcar.;;Juanita;gol.;1861_04_13;la Toja
;;N/A: ;Belfast;p.;;De Matanzas g. Amalia, p. Belfast, con 000 cajas de azúcar.;;Amalia;g.;1861_04_13;Matanzas
;;N/A: ;Dardell;pat.;;De Matanzas gol. Elvira, pat. Dardell, con 730 cajas de azúcar.;;Elvira;gol.;1861_04_13;Matanzas
;;N/A: ;Arocha;p.;;De B. Honda g. Manuela, p. Arocha, con 322 cajas de azúcar.;;Manuela;g.;1861_04_13;B. Honda
;;N/A:  | N/A:  | N/A: ;Ruiz;p.;;De Cabañas g. Bomeralda, p. Ruiz, con 63 boc. y 300 cajas de azúcar y 14 pipas aguardiente.;;Bomeralda;g.;1861_04_13;Cabañas
;;N/A: ;Enseñat;p.;;De Bierra Morena lancha Sin Igual, p. Enseñat, con 400 cajas de azúcar.;;Sin Igual;lancha;1861_04_13;Bierra Morena
;;N/A: ;Cordero;pat.;;De Sierra Morena g. Praternidad, pat. Cordero, con 400 cajas de azúcar.;;Praternidad;g.;1861_04_13;Sierra Morena
;;N/A: ;Marin;p.;;De Ganuza g. Angelita, p. Marin, con 630 cajas de azúcar.;;Angelita;g.;1861_04_13;Ganuza
;;N/A:  | N/A: ;Juan;p.;;De Cabañas gol. Céfiro, p. Juan, con 330 cajas de azúcar y 12 pipas de aguardiente.;;Céfiro;gol.;1861_04_13;Cabañas
;;N/A: ;Rodríguez;cap.;;Del Sácaro berg. Amistad, cap. Rodríguez, con 850 cajas de azúcar.;;Amistad;berg.;1861_04_13;Sácaro
;;N/A: ;Lopez;p.;;De la Domínica gol. Leonarda, p. Lopez, con 173 cajas de azúcar.;;Leonarda;gol.;1861_04_13;Domínica
;;N/A: ;Naranjo;p.;;De Córdenas gol. Itayo, p. Naranjo, con 510 cajas de azúcar.;;Itayo;gol.;1861_04_13;Córdenas
;;N/A: ;Juan;p.;;De idem gol. Rosita, p. Juan, con 520 cajas de azúcar.;;Rosita;gol.;1861_04_13;idem
;;N/A: ;Herrera;p.;;De idem gol. Mercedita, p. Herrera, con 350 cajas de azúcar.;;Mercedita;gol.;1861_04_13;idem
;;N/A: ;Serrano;p.;;De idem gol. Pupita, p. Serrano, con 600 cajas de azúcar.;;Pupita;gol.;1861_04_13;idem
;;N/A: ;Basilio;p.;;De idem gol. J. Carlota, p. Basilio, con 150 cajas de azúcar.;;J. Carlota;gol.;1861_04_13;idem
;;N/A: ;Vazquez;p.;;De idem gol. Joaquina, p. Vazquez, con 630 cajas de azúcar.;;Joaquina;gol.;1861_04_13;idem
;;N/A: ;Sau Claudio;p.;;De idem gol. Victoria, p. Sau Claudio, con 523 cajas de azúcar.;;Victoria;gol.;1861_04_13;idem
;;N/A:  | N/A: ;Serrano;cap.;;De id. vap. Comanditario cap. Serrano, con 165 estuches y 1338 cajas de azúcar.;;Comanditario;vap.;1861_04_13;id.
;;N/A: ;Madera;pat.;;Del Mariel bote Josefa, pat. Madera, con 59 cajas de azúcar.;;Josefa;bote;1861_04_14;Mariel
;;N/A:  | N/A: ;Palmer;pat.;;De Cárdenas gol. Tres Marias, pat. Palmer, con 330 cajas de azúcar y 25 pipas de aguardiente.;;Tres Marias;gol.;1861_04_14;Cárdenas
;;N/A: ;Cuevas;pat.;;Z. Do Cárdenas g. Clio, pat. Cuevas, con 600 cajas de azúcar.;;Clio;g.;1861_04_14;Cárdenas
;;N/A:  | N/A:  | N/A: ;Cervera;p.;;De Cabañas g. Teresa Manuela, p. Cervera, con 290 racos y 540 cajas de azúcar y 30 pipas aguardiente.;;Teresa Manuela;g.;1861_04_14;Cabañas
;;N/A: ;Palacios;pat.;;De Canasi gol. Josefa, pat. Palacios, con 204 cajas de azúcar.;;Josefa;gol.;1861_04_14;Canasi
;;N/A: ;Olivera;p.;;De Cabañas gol. Toreita, p. Olivera, con 390 cajas de azúcar.;;Toreita;gol.;1861_04_14;Cabañas
;;N/A:  | N/A: ;Fellú;pat.;;Del Mariel g. Paquito de Hanes, pat. Fellú, con 230 cajas de azúcar y 6 pipas de aguardiente.;;Paquito de Hanes;g.;1861_04_14;Mariel
;;N/A:  | N/A: ;Perez;p.;;De Banes g. Manuela, p. Perez, con 174 cajas de azúcar y 8 pipas de aguardiente.;;Manuela;g.;1861_04_14;Banes
;;N/A:  | N/A: ;Vidal;pat.;;De Jaruco gol. Cuatro Hermanas, pat. Vidal, con 17 raíz de azúcar y 37 boc. miel de purga.;;Cuatro Hermanas;gol.;1861_04_14;Jaruco
;;N/A: ;Masot;p.;;De Canasi g. Prudencia, p. Masot, con 170 cajas de azúcar.;;Prudencia;g.;1861_04_14;Canasi
;;N/A:  | N/A:  | N/A:  | N/A: ;Martinez;pat.;;De Remedios gol. Dos Rositas, pat. Martinez, con 30 cueros, 16 ar. de cora, 30 pipas de aguardiente y 1 terc. miel de abejas.;;Dos Rositas;gol.;1861_04_14;Remedios
;;N/A: ;Perez;p.;;De Puerto- Escondido gol. Virenta, p. Perez, con 161 cajas de azúcar.;;Virenta;gol.;1861_04_14;Puerto- Escondido
;;N/A: ;Ibañez;cap.;;De Nortitas berg. Bella Elisa, cap. Ibañez, con 20 boc-yes miel de purga.;;Bella Elisa;berg.;1861_04_14;Nortitas
;;N/A:  | N/A: ;Padron;p.;;De Baracoa g. Doloritas. p. Padron, con 266 cajas de azúcar y 11 pipas de guardiúte.;;Doloritas;g.;1861_04_16;Baracoa
;;N/A: ;Alcántara;p.;;De Mañanas g. Cubano, p. Alcántara, con 46 cajas de azúcar.;;Cubano;g.;1861_04_16;Mañanas
;;N/A: ;Camuera;p.;;De Ganuza g. América, p. Camuera, con 350 cajas de azúcar.;;América;g.;1861_04_16;Ganuza
;;N/A:  | N/A:  | N/A: ;Lladó;p.;;De Santa Lucia g. Nuova Conchita, p. Lladó, con 200 cajas de azúcar, 60 sacos de café y 23 pipas de aguardiente.;;Nuova Conchita;g.;1861_04_16;Santa Lucia
;;N/A: ;Suazo;p.;;De Canaig g. Correo de Canasi, p. Suazo, con 259 cajas de azúcar.;;Correo de Canasi;g.;1861_04_16;Canaig
;;N/A: ;Cusi;p.;;De Jaruco g. Jarqueño, p. Cusi, con 11 cuarterolas miele de abejas.;;Jarqueño;g.;1861_04_16;Jaruco
;;N/A: ;Torres;p.;;De la Teja g. Dorotea, p. Torres, con 300 cajas de azúcar.;;Dorotea;g.;1861_04_16;Teja
;;N/A:  | N/A: ;Ceballos;cap.;;De Cárdenas vapor Alhun, cap. Ceballos, con 1337 enjas y 129 estuches de azúcar.;;Alhun;vapor;1861_04_16;Cárdenas
;;N/A: ;Olivera;p.;;De Cabañas gol. Teresa, p. Olivera, con 417 cajas de azúcar.;;Teresa;gol.;1861_04_17;Cabañas
;;N/A:  | N/A: ;Lopez;p.;;De Cabañas gol. Caballo Marino, p. Lopez, con 320 cajas de azúcar y 16 pipas de aguardiente.;;Caballo Marino;gol.;1861_04_17;Cabañas
;;N/A: ;Serra;pat.;;De Cabañas gol. Antonica, pat. Serra, con 200 cajas de azúcar.;;Antonica;gol.;1861_04_17;Cabañas
;;N/A: ;Cale;p.;;De Cabañas bote Flor de la Ensenada, p. Cale, con 45 pipas de aguardiente.;;Flor de la Ensenada;bote;1861_04_17;Cabañas
;;N/A: ;Oliver;p.;;De Cárdenas gol. Inés, p. Oliver, con 410 cajas de azúcar.;;Inés;gol.;1861_04_17;Cárdenas
;;N/A: ;Garcia;p.;;De Cárdenas gol. Juanita, p. Garcia, con 600 cajas de azúcar.;;Juanita;gol.;1861_04_17;Cárdenas
;;N/A: ;Colomar;pat.;;De Matanzas gol. Manuelita, pat. Colomar, con 459 cajas de azúcar.;;Manuelita;gol.;1861_04_17;Matanzas
;;N/A:  | N/A: ;Alonso;pat.;;De la Ortigosa gol. Feliz, pat. Alonso, con 19 cajas de azúcar y 8 pipas de aguardiente.;;Feliz;gol.;1861_04_17;Ortigosa
;;N/A:  | N/A: ;Perez;pat.;;De la Ortigosa gol. Bonfácia, pat. Perez, con 170 cajas de azúcar y 8 pipas de aguardiente.;;Bonfácia;gol.;1861_04_17;Ortigosa
;;N/A: ;Rodriguez;pat.;;Del Jucaro berg. Amistad, pat. Rodriguez, con 850 cajas de azúcar.;;Amistad;berg.;1861_04_17;Jucaro
;;N/A: ;Lopez;pat.;;De Banes bote Manuela Josefa, pat. Lopez, con 150 cajas de azúcar.;;Manuela Josefa;bote;1861_04_17;Banes
;;N/A: ;Madera;pat.;;Del Mariol bote Josefa, pat. Madera, con 53 cajas de azúcar.;;Josefa;bote;1861_04_17;Mariol
;;N/A: ;Forrer;pt.;;Del Júcaro berg. Pirineo, pt. Forrer, con 850 cajas de azúcar.;;Pirineo;berg.;1861_04_17;Júcaro
;;N/A: ;Lamar;pat.;;De los Perros gol. Daniel, pat. Lamar, con 500 arrobas de cera.;;Daniel;gol.;1861_04_17;los Perros
;;N/A: ;Lopez;pat.;;De la Dominica gol. Leonards, pat. Lopez, con 170 cajas de azúcar.;;Leonards;gol.;1861_04_17;Dominica
;;N/A:  | N/A: ;Escandell;pat.;;De Bahía-Honda gol. Carmita, pat. Escandell, con 280 cajas de azúcar y 10 pipas de aguardiente.;;Carmita;gol.;1861_04_17;Bahía-Honda
;;N/A: ;Gonzalez;pat.;;DebSierra-Morena gol. Gis Manuolas, pat. Gonzalez, con 500 cajas de azúcar.;;Gis;gol.;1861_04_17;Sierra-Morena
;;N/A: ;Gonzalez;pat.;;De Jaruco gol. Reserva, pat. Gonzalez, con 200 cajas de azúcar.;;Reserva;gol.;1861_04_17;Jaruco
;;N/A: ;Farinas;pat.;;De Matanzas gol. Margarita, pat. Farinas, con 600 cajas de azúcar.;;Margarita;gol.;1861_04_17;Matanzas
;;N/A:  | N/A: ;Serrano;p.;;De Cárdenas vapos Comanditario, p. Serrano, con 1456 cajas y 151 estuches de azúcar.;;Comanditario;vapos;1861_04_18;Cárdenas
;;N/A:  | N/A: ;Graciano;p.;;De Gannza g. Antonia p. Graciano, con 560 cajas y 20 bocas de azúcar.;;Antonia;g.;1861_04_18;Gannza
;;N/A: ;Arocha;p.;;De Bahía Honda g. Manuela, p. Arocha, con 328 cajas de azúcar.;;Manuela;g.;1861_04_18;Bahía Honda
;;N/A: ;Martínez;p.;;De Matanass g. Pilar, p. Martínez, con 42 barrilca miel de abejas.;;Pilar;g.;1861_04_18;Matanass
;;N/A:  | N/A: ;Lamar;p.;;De Cabañas g. Céfiro, p. Lamar, con 329 cajas de azúcar y 12 pipas de aguardiente.;;Céfiro;g.;1861_04_18;Cabañas
;;N/A: ;Bora;p.;;De Canall g. 2º Amistad, p. Bora, con 280 cajas de azúcar.;;Amistad;g.;1861_04_18;Canall
;;N/A:  | N/A:  | N/A:  | N/A: ;Calleja;cap.;;De Cuba, Gibara y Nuevías vapor Cuba, cap. Calleja, con 200 sacos de café, 524 arrobas de cera, 559 cueros y 300 tabacos.;;Cuba;vapor;1861_04_18;Cuba
;;N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;Cerrera;pat.;;De Cabañas' gol. Teresa Manuela, pat. Cerrera, con 450 cajas, 12 bocoyes y 30 encos azúcar, 130 sac. café, 39 pip. aguardiente.;;Teresa Manuela;gol.;1861_04_19;Cabañas
;;N/A:  | N/A: ;Jerez;pat.;;Do Banes' gol. Manuela, pat. Jerez, con 200 cajas azúcar, 8 pip. de aguardiente.;;Manuela;gol.;1861_04_19;Banes'
;;N/A:  | N/A: ;Sañchez;pat.;;Do Bahía-Honda' gol Elvira, pat. Sañchez, con 300 cajas de azúcar, 36 pip aguardiente.;;Elvira;gol.;1861_04_19;Bahía-Honda
;;N/A: ;Belfast;p.;;Do Matanzas gol. Amalia, p. Belfast, con 780 cajas de azúcar.;;Amalia;gol.;1861_04_20;Matanzas
;;N/A: ;Montell;p.;;De Matanzas gol. Araucana, p. Montell, con 420 cajas de azúcar.;;Araucana;gol.;1861_04_20;Matanzas
;;N/A: ;Juan;pat.;;De Cárdenas gol. Generala, pat. Juan, cod 400 cajas de azúcar.;;Generala;gol.;1861_04_20;Cárdenas
;;N/A: ;San Claudio;p.;;De Cárdenas gol. Victoria, p. San Claudio, con 530 cajas de azúcar.;;Victoria;gol.;1861_04_20;Cárdenas
;;N/A: ;Banillo;p.;;De Cárdenas gol. Jóven Carlota, p. Banillo, con 510 cajas de azúcar.;;Jóven Carlota;gol.;1861_04_20;Cárdenas
;;N/A: ;Naranjo;pat.;;De Cárdenas gol. Rayn, pat. Naranjo, con 510 cajas de azúcar.;;Rayn;gol.;1861_04_20;Cárdenas
;;N/A: ;Alemani;p.;;De faruco gol. Lígera, p. Alemani, con 116 cajas de azúcar.;;Lígera;gol.;1861_04_20;faruco
;;N/A:  | N/A:  | N/A: ;Ceballos;cap.;;De Cárdenas vap. Alfonso, cap. Ceballos, con 1521 cajas de azúcar, 81 cochebre y 9 paues de ld.;;Alfonso;vap.;1861_04_20;Cárdenas
;;N/A: ;Guirola;p.;;De Sta. Cruz gol. Dolores, p. Guirola, con 65 bucas. miel de gurga.;;Dolores;gol.;1861_04_21;Sta. Cruz
;;N/A:  | N/A:  | N/A: ;Ruiz;p.;;De Cabanas gol. Kmeraldal, p. Ruiz, con 400 cajas de azúcar, 40 pipas de aguardiente y 54 sacos café.;;Kmeraldal;gol.;1861_04_21;Cabanas
;;N/A: ;Olivera;p.;;De idem gol. Teresita p. Olivera, con 100 bocoyes de azúcar.;;Teresita;gol.;1861_04_21;idem
;;N/A: ;Vigiloria;p.;;De Sta. Cruz gol. Hermiana, p. Vigiloria, con 200 cajas de azúcar.;;Hermiana;gol.;1861_04_21;Sta. Cruz
;;N/A:  | N/A:  | N/A:  | N/A: ;Carbonell;p.;;De Bahía-Honda gol. Ignacita, p. Carbonell, con 355 cajas de azúcar, 3 estuches, 15 panes y 30 docoyes de id.;;Ignacita;gol.;1861_04_21;Bahía-Honda
;;N/A: ;Juan;p.;;De Cárdenas g. General Llamar, p. Juan, con 320 cajas de azúcar.;;General Llamar;g.;1861_04_21;Cárdenas
;;N/A: ;Serrano;cap.;;De Cárdenas vapor Comanditario, capitán Serrano, con 1492 cajas de azúcar.;;Comanditario;vapor;1861_04_21;Cárdenas
;;N/A: ;Nuñez;p.;;De Cárdenas g. Agua de Oro, p. Nuñez, con 600 cajas de azúcar.;;Agua de Oro;g.;1861_04_21;Cárdenas
;;N/A: ;Dardell;p.;;De Matanzas g. Rivira, p. Dardell, con 600 cajas de azúcar.;;Rivira;g.;1861_04_21;Matanzas
;;N/A: ;Arnau;p.;;De Matanzas g. Dos Herinanas, p. Arnau, con 315 cajas de azúcar.;;Dos Herinanas;g.;1861_04_21;Matanzas
;;N/A: ;Herrera;p.;;De la Teja g. Castilla, p. Herrera, con 500 cajas de azúcar.;;Castilla;g.;1861_04_21;la Teja
;;N/A: ;Paula;pat.;;De la Teja g. Juanita, pat. Paula, con 100 cajas de azúcar.;;Juanita;g.;1861_04_21;la Teja
;;N/A:  | N/A: ;Marrero;p.;;De 8. Moreno g. Pte. de Chávez, p. Marrero, con 370 cajas y 20 boc. azúcar.;;Pte. de Chávez;g.;1861_04_21;8. Moreno
;;N/A:  | N/A:  | N/A: ;Concepción;p.;;De Saguia la Grande g. Eugenia, p. Concepción, con 254 arrobas cera, 10 pipas aguardiente y 48 cuarterolas miel de abejos.;;Eugenia;g.;1861_04_21;Saguia la Grande
;;N/A: ;Vázquez;p.;;De Cárdenas gol. Joquina, p. Vázquez, con 600 cajas de azúcar.;;Joquina;gol.;1861_04_23;Cárdenas
;;N/A: ;Serrano;p.;;De idem gol Pepita, p. Serrano, con 60) cajas de azúcar.;;Pepita;gol.;1861_04_23;idem
;;N/A: ;Vidal;p.;;De Jaruco gol. Cuatro Hermanas, p. Vidal, con 290 cajas de azúcar.;;Cuatro Hermanas;gol.;1861_04_23;Jaruco
;;N/A: ;Cabral;p.;;De S. Morena gol. Dos Amigos, p. Cabral, con 310 cajas de azúcar.;;Dos Amigos;gol.;1861_04_23;S. Morena
;;N/A: ;Cordero;p.;;De idem gol. Fraternidad, p. Cordero, con 500 cajas de azúcar.;;Fraternidad;gol.;1861_04_23;idem
