arrival_date;arrival_date_calc;cargo_list;crew_number;forced_arrival;master_name;master_role;parsed_text;passenger_account;publication_day;quarantine;raw_text;ship_flag;ship_name;ship_tons_capacity;ship_tons_unit;ship_type;source_file;travel_departure_port;travel_duration_unit;travel_duration_value
;;N/A: ;;;Barreras;patrón;;;;;"De Sierra Morena goleta Segunda Igasala, patron Barreras; 180 boscos es azúcar.";;Segunda Igasala;;;goleta;1882_03_28;Sierra Morena;;
;;N/A: ;;;Cartells;patrón;;;;;De Cárdenas goleta Anita, patron Cartells: 250 bocoyes asάcal:;;Anita;;;goleta;1882_03_28;Cárdenas;;
;;N/A: ;;;Piñeyro;pat.;;;;;De Cárdenas goleta Carmen, patron Piñeyro: 137 boGoyes anticar.;;Carmen;;;goleta;1882_03_28;Cárdenas;;
;;;;;LC ZARO;patrón;;;;;De la Cherrera goleta Jóven Salvador, patron LC ZARO: en lastse.;;Jóven Salvador;;;goleta;1882_03_28;Cherrera;;
;;N/A: ;;;Gil;patren;;;;;De Baracoa geleta Bonifacla, patren Gil: 72 becoyes azdear.;;Bonifacla;;;geleta;1882_03_28;Baracoa;;
;;N/A:  | N/A: ;;;Arocha;pat.;;;;;"De Cabañas gol. Conchita, pat. Arocha; con 580 sacos azúcar y efectos.";;Conchita;;;gol.;1882_03_29;Cabañas;;
;;N/A:  | N/A: ;;;Alemañy;pat.;;;;;"De Cauasi gol. Correo Canasi, pat Alemañy; con 60 bocoyes azúcar y efectos.";;Correo Canasi;;;gol.;1882_03_29;Cauasi;;
;;N/A: ;;;Cobas;pat.;;;;;"Da Gibacoa gol. Vinarós, pat. Cobas; con 100 cajas azúcar.";;Vinarós;;;gol.;1882_03_29;Gibacoa;;
;;N/A:  | N/A: ;;;Mira;pat.;;;;;"De Morrillo gol. Felix, pat. Mira; con 400 caballos leña y 300 sacos carbon.";;Felix;;;gol.;1882_03_29;Morrillo;;
;;N/A:  | N/A: ;;;Galber;pat.;;;;;"De Sta Maria gol. Francisca Gener, pat. Galber; con 100 sados carbon y 150 quintales cáscara de mangle.";;Francisca Gener;;;gol.;1882_03_29;Sta Maria;;
;;N/A:  | N/A: ;;;Portela;pat.;;;;;"De Mantna gol. Neptuno, pat. Portela; con 600 sacoa carbon y 150 quintales cáscara de mangle.";;Neptuno;;;gol.;1882_03_29;Mantna;;
;;N/A:  | N/A: ;;;Planell;pat.;;;;;De Bafas g. Isabel, patron Planell: 700 sacos carbon 250 quintales cáscara de mangle.;;Isabel;;;g.;1882_03_30;Bafas;;
;;N/A:  | N/A:  | N/A: ;;;Banet;p.;;;;;De Matassaag. Ignacita. p. Banet: 119 bocoyes asúfoar, 3,195 kiles fassio y efectes.;;Ignacita;;;p.;1882_03_30;Matassaag;;
;;N/A:  | N/A: ;;;Carbonell;p.;;;;;De Matanzas g. Elolas, p. Carbonell: 119 bocoyos y 162 oajas azúcar.;;Elolas;;;g.;1882_03_30;Matanzas;;
;;N/A: ;;;Jofré;p.;;;;;De Cárdenas g. Rosita, p' Jofré: 550 eajaa azdicar y;;Rosita;;;g.;1882_03_30;Cárdenas;;
;;N/A: ;;;Gorrin;p.;;;;;De Babia Honda g. Francisca, p. Gorrin: 185 bocoyes astear.;;Francisca;;;g.;1882_03_30;Babia Honda;;
;;N/A:  | N/A: ;;;Tortell;p.;;;;;De Cárdenas g. Victoria, p. Tortell: 130 bocoyes, 250 Bacon azúcar.;;Victoria;;;g.;1882_03_30;Cárdenas;;
;;N/A:  | N/A: ;;;Colomar;p.;;;;;De Bracos g. Doferita, p. Colomar: 68 bocoyes aancar y efectos.;;Doferita;;;g.;1882_03_30;Bracos;;
;;N/A:  | N/A:  | N/A:  | N/A: ;;;Forrer;pat.;;;;;De Morillo gol. Angelita, pat. Forrer, 20 bocoyes azdear, 100 a. carbon. 20 caballes leña y efectos.;;Angelita;;;gol.;1882_03_31;Morillo;;
;;N/A: ;;;Moll;pat.;;;;;De Cárdenas gol. Jóven Magdalena, pat. Moll, 1(4 beceyes anticar.;;Jóven Magdalena;;;gol.;1882_03_31;Cárdenas;;
;;N/A:  | N/A: ;;;Cobres;pat.;;;;;De Sierra Morena gol. Union, pat. Cobres, 170 bocys. y 200 e. astear.;;Union;;;gol.;1882_03_31;Sierra Morena;;
;;N/A:  | N/A:  | N/A: ;;;Kneeñato;p.;;;;;"De Cárdenas gol. Tres Teresas, p Kneeñato, 130 boeys. astcar y efectos;";;Tres Teresas;;;gol.;1882_03_31;Cárdenas;;
;;N/A: ;;;Pages;pat.;;;;;De Bagas gol. Segunda Resa, pat. Pages, 1,300 sacos carbon.;;Segunda Resa;;;gol.;1882_03_31;Bagas;;
;;N/A: ;;;Otero;pat.;;;;;De Bagua gol. Rosite, patron Otero, 800 a. carbon.;;Rosite;;;gol.;1882_03_31;Bagua;;
;;N/A: ;;;Goldila;pat.;;;;;De Reels Palms g. Magdalena, pat. Goldila, #00 sacos carbon.;;Magdalena;;;g.;1882_04_01;Reels;;
;;N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;;;Barnazar;pat.;;;;;De Paario Padre g. Tres Hermanas, pat. Barnazar, 100 caballos leña, 30 atravesaños. 10 plezas maderas y cedro, pipas aguardiente, un 3205 cera.;;Tres Hermanas;;;g.;1882_04_01;Paario Padre;;
;;N/A: ;;;Villalonga;pat.;;;;;De Sterra Morena g. Teresita, pat. Villalonga, 7.3 bocoyes azúcar. Ds Playas de San Juan g. Paz, pat. Ibañes, 118 bɔcoyes azúcar.;;Teresita;;;g.;1882_04_01;Sterra Morena;;
;;N/A: ;;;Gil;pst.;;;;;De Banes g. Nuova Esperanza, pst. Gil, 32 bɔɔyea de azúcar.;;Nuova Esperanza;;;g.;1882_04_01;Banes;;
;;;;;Riera-1310;pat.;;;;;De Sagna gol. San Francisco, pat. Riera-1310 bacon osrb;;San Francisco;;;gol.;1882_04_02;Sagna;;
;;N/A: ;;;Visquerra;p.;;;;;De Cabañas g. Paquita, p. Visquerra-930 sacos azú OST.;;Paquita;;;g.;1882_04_02;Cabañas;;
;;N/A: ;;;Grandal;p.;;;;;De Jaimanitas g. José Manuel, p. Grandal-7,000 ladrillos.;;José Manuel;;;g.;1882_04_02;Jaimanitas;;
;;N/A: ;;;D. Bosch;;;;;;De Cárdenas g. Juanita, D. Bosch-600 c. zzúcar.;;Juanita;;;g.;1882_04_02;Cárdenas;;
;;;;;Bosch-167;p.;;;;;De idem g. Seganda Maria, p. Bosch-167 becores asdcar;;Seganda Maria;;;g.;1882_04_02;idem;;
;;N/A: ;;;Macip;p.;;;;;De Sinta Cruz g. Rosa Maria, p. Macip-500 sacos aZúar.;;Rosa Maria;;;g.;1882_04_02;Sinta Cruz;;
;;N/A:  | N/A:  | N/A: ;;;Marante;p.;;;;;De Mariel g. Altagracia, p. Marante-10 boc. naúnar, 30 olpaa agaardiento y 2qq. cera.;;Altagracia;;;g.;1882_04_02;Mariel;;
;;N/A: ;;;Cabaleiro;p.;;;;;De Tjas g San Francisco, p. Cabaleiro-1000 sacos carbon.;;San Francisco;;;g;1882_04_02;Tjas;;
;;;;;Cartell-2'0;p.;;;;;De Cárdenas g. Anita, p. Cartell-2'0 boooyes szń- szú;;Anita;;;g.;1882_04_02;Cárdenas;;
;;N/A: ;;;Ibañez-118;p.;;;;;De Piayas do San Juan g. Paz, p. Ibañez-118 boco ye azúcar.;;Paz;;;g.;1882_04_02;Piayas;;
;;N/A: ;;;Zaragoza;p.;;;;;De Cárdenas g. Reglits. p. Zaragoza-400 cajas szů. car.;;Reglits;;;g.;1882_04_02;Cárdenas;;
;;N/A: ;;;Santos;;;;;;De Matielg Justica, p. Santos-60 bocoyes azdcar.;;Justica;;;p.;1882_04_02;Matielg;;
;;N/A: ;;;Jofré;;;;;;De Cárdenas golsta Rosita, natron Jofré: 013 cajas azhear.;;Rosita;;;golsta;1882_04_04;Cárdenas;;
;;N/A:  | N/A: ;;;Riob;pat.;;;;;De Carahatas goleta Tras Hermanas, patron Riob:: 1200 saeos aznear refacto3.;;Tras Hermanas;;;goleta;1882_04_04;Carahatas;;
;;N/A: ;;;Santos;patrón;;;;;De Mariel goleta Justics, patron Santos-67 boc eyes azúar.;;Justics;;;goleta;1882_04_06;Mariel;;
;;N/A:  | N/A: ;;;Denlofon;patron;;;;;De Cabañas golats Ntra. Sra. del Carmen, patron Denlofon 101 bocoyes azúcar y 13 sacos carbon.;;Ntra. Sra. del Carmen;;;golats;1882_04_06;Cabañas;;
;;N/A: ;;;Visquerra-930;patrón;;;;;De Cabañas goleta Paquita, patron Visquerra-930 88008 azúcar.;;Paquita;;;goleta;1882_04_06;Cabañas;;
;;N/A:  | N/A: ;;;Inc'an-60 boo0568;patrón;;;;;De id. goleta Josefa, patron Inc'an-60 boo0568, 300 sacos azúcar y 20 pipas aguardiente.;;Josefa;;;goleta;1882_04_06;id.;;
;;N/A:  | N/A: ;;;Pujol;pat.;;;;;De Jaruco goleta Golondrina, patron Pujol: 87 cajas azúcar y efectos.;;Golondrina;;;goleta;1882_04_06;Jaruco;;
;;N/A: ;;;Gorrin-195;pat.;;;;;De idem goleta Francisca, patron Gorrin-195 boooyes aznicar.;;Francisca;;;goleta;1882_04_06;idem;;
;;N/A: ;;;Jofi6;patron;;;;;De Cárdenas gta. Rosita patron Jofi6, 156 booosess Διάσατ.;;Rosita;;;gta.;1882_04_09;Cárdenas;;
;;N/A: ;;;Moll;p.;;;;;De Cárdenas gta Jóven Magdalena, p. Moll, 144 bocoyes azú ar.;;Jóven Magdalena;;;gta;1882_04_09;Cárdenas;;
;;N/A:  | N/A: ;;;Valent;p.;;;;;De idem gta Maria del Carmen, p. Valent, 168 boco yen y 160 o. asticar.;;Maria del Carmen;;;gta;1882_04_09;idem;;
;;;;;Arochi;p.;;;;;De Cabañas gta. Conchita, p. Arochi, 56) sa os & a zur.;;Conchita;;;gta.;1882_04_09;Cabañas;;
;;N/A: ;;;Cabres;pat.;;;;;De Bierra Morens gts. Union, pat. Cabres, 550˚a. y 145 bocoyes azúcar.;;Union;;;gts.;1882_04_09;Bierra;;
;;N/A: ;;;Maliana;pai.;;;;;De Sin Callstate gta. Salve Virgen Maria, pai. Maliana, 98 osballoe lent.;;Salve Virgen Maria;;;gta.;1882_04_09;Sin Callstate;;
;;N/A: ;;;Macip;pat.;;;;;De Santa Crus gta. Rosa Maria pat. Macip, 500 secon asdear 19 pipes aguardiente.;;Rosa Maria;;;gta.;1882_04_09;Santa Crus;;
;;N/A:  | N/A:  | N/A: ;;;Piñeiro;p.;;;;;De Malas Aguas eta. Estrella, p. Piñeiro, 400°ladiillos, 100 atravesafios y efectos;;Estrella;;;eta.;1882_04_09;Malas Aguas;;
;;N/A: ;;;Calafell;p.;;;;;De Matan sas gia. Dos Hermanas, p. Calafell, 180 boooves astcar.;;gia;;;sas;1882_04_09;Matan;;
;;N/A:  | N/A: ;;;Cartell;pat.;;;;;De Cárdenas gts. Anita, pat. Cartell. 250 bocoses a20 gr.;;Anita;;;gts.;1882_04_09;Cárdenas;;
;;N/A:  | N/A:  | N/A: ;;;Bernasa;p.;;;;;De Manali gia. Travista, p. Bernasa, 5,000 pide atravesalion, 1,000 oedro y efectos.;;Travista;;;gia.;1882_04_09;Manali;;
;;N/A: ;;;Pujol;patroa;;;;;De la Teja goleta Isabel II, patroa Pujol, 703 8065 carbon.;;Isabel II;;;goleta;1882_04_09;Teja;;
;;N/A: ;;;Pujol;pat.;;;;;De Cárdenas gta. Joaquina, patron Pujol, 100 booo368 ashcar.;;Joaquina;;;gta.;1882_04_09;Cárdenas;;
;;N/A: ;;;Orvay;pat.;;;;;De la Teja gta. Paquete de Naevitas, pat. Orvay, 600 88001 carbon.;;Paquete;;;gta.;1882_04_09;Teja;;
;;N/A:  | N/A: ;;;;;;;;;De Cabañas ba'andro Rosita, 280 a. anteary 98 torcios tabaco.;;Rosita;;;ba'andro;1882_04_09;Cabañas;;
;;N/A:  | N/A: ;;;Serra;pat.;;;;;De Sta Maria gta. Joséfa, pat. Serra, 500 sacos carbon,38 teroles Tabaco.;;Joséfa;;;gta.;1882_04_09;Sta Maria;;
;;N/A:  | N/A: ;;;Alemany;p.;;;;;De Cannel gta. Correo de Canast p. Alemany, 76 bo00368 aznicar y efectos.;;Correo de Canast;;;gta.;1882_04_09;Cannel;;
;;;;;Canters;p.;;;;;De (ini gia. Agaila de Oro, p. Canters, 160 eOr y efectos;;Agaila de Oro;;;p.;1882_04_09;;;
;;N/A: ;;;Alemany;pat.;;;;;De Serra Morena gta. Matilde, pat. Alemany, 290 as008 azúcar.;;Matilde;;;gta.;1882_04_09;Serra Morena;;
;;N/A: ;;;Joy;pat.;;;;;De Sierra Morena gta. Tres Hermanas, pat. Joy, 190 sanos azúcar.;;Tres Hermanas;;;gta.;1882_04_09;Sierra Morena;;
;;N/A:  | N/A: ;;;Dans;pat.;;;;;De Bagus gta. Josefa Coruñera, pat. Dans, 1,400 saoan carbon, 70 arabra;;Josefa Coruñera;;;gta.;1882_04_09;Bagus;;
;;N/A: ;;;Lorenzo;pat.;;;;;De Sagua gta Madrileña, pat. Lorenzo, 3,017 sacos carbon.;;Madrileña;;;gta;1882_04_09;Sagua;;
;;N/A: ;;;Mener;patrón;;;;;De la Teja golota Sufi, patron Mener: 1000 sacos carbon.;;Sufi;;;golota;1882_04_11;la Teja;;
Día null:;;N/A: ;;;Besoh;pat.;;;;;De Cárdenas goleta Fegunda Maria, patron Besoh: 167 bcoses az ur.;;Fegunda Maria;;;goleta;1882_04_11;Cárdenas;;
;;N/A:  | N/A: ;;;Enseñist;pat.;;;;;De idem go'eta Tres Teresas, patron Enseñist: 106 boooves, 40 pacos azúcar,;;Tres Teresas;;;go'eta;1882_04_11;idem;;
;;N/A: ;;;Jofre;patrón;;;;;De la Teja golota Dos Amigos, patron Jofre: 102 boooyes azficar.;;Dos Amigos;;;golota;1882_04_11;Teja;;
;;N/A:  | N/A:  | N/A:  | N/A: ;;;Lopez;patrón;;;;;"De idem goleta Caballo Marino, patron Lopez; 100 cajas, 13 bocores, 700 sacos azúcar, 8 pipas aguardiente.";;Caballo Marino;;;goleta;1882_04_11;idem;;
;;N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;;;Leyia;cap.;;;;;De Mantua vapor Guaniguanico, capitan Leyia: 378 tercios tabaco. 58 saces miragnano, 42 marquetas cara, 112 gauafone miel de ab-ja y efectos.;;Guaniguanico;;;vapor;1882_04_11;Mantua;;
;;N/A:  | N/A:  | N/A:  | N/A: ;;;Juan;pat.;;;;;De Cabafias galeta Esmeralda, patron Juan: 257 caJas. 12 boroyes. 29 8300s azúcar y 3 baitos cera.;;Esmeralda;;;galeta;1882_04_12;Cabafias;;
;;N/A: ;;;Cantinera;patrón;;;;;De Sierra-Morena goleta Beganda Cantinera, patron Seville, lastre.;esp.;Beganda;;;goleta;1882_04_12;Sierra-Morena;;
;;N/A: ;;;Gil;patrón;;;;;De Baracoa goleta Bonifacia, patron Gil: 72 bocoyes azújar.;;Bonifacia;;;goleta;1882_04_13;Baracoa;;
;;N/A: ;;;Gil;pat.;;;;;De Banes go eta Nueva Esperanza, patron Gil: 38 bocoyes astour.;;Nueva Esperanza;;;go;1882_04_13;Banes;;
;;N/A:  | N/A:  | N/A: ;;;Alemañy;p.;;;;;"De id. goleta Correo Canasi, p. Alemañy; 40 becoyes azúcar, 30 bocores miel y efectes.";;Correo Canasi;;;goleta;1882_04_13;id.;;
;;N/A:  | N/A: ;;;Tortell;pat.;;;;;De il. goleta Victoria, patron Tortell: 190 bocoses y 150 cajes aznear v efectos.;;Victoria;;;goleta;1882_04_13;il.;;
;;N/A:  | N/A: ;;;Herrera;pat.;;;;;De id. goleta Mercedita, patron Herrera: 130 boooyes y 100 cajas az car.;;Mercedita;;;goleta;1882_04_13;id.;;
;;N/A:  | N/A:  | N/A: ;;;Gorrin;p.;;;;;De Bahia Honds goleta Franoisca, p. Gorrin: 166 bo coyes azúcar, 24 pipas aguardiente y efectos.;;Franoisca;;;goleta;1882_04_13;Bahia Honds;;
;;N/A: ;;;Boach;pat.;;;;;De Cárdenas goleta Juanita, pat. Boach: 160' boooyes azúcar.;;Juanita;;;goleta;1882_04_14;Cárdenas;;
Día 16:;;N/A: ;;;Santor;pat.;;;;;De Mariel goleta Justia, pat. Santor: 16 bocases azúcar.;;Justia;;;goleta;1882_04_14;Mariel;;
;;N/A: ;;;Escandell;patrón;;;;;De Babia Honda go'cta Eloisa, patron Escandell: 95 boooyas astcar.;;Eloisa;;;go'cta;1882_04_14;Babia Honda;;
;;N/A:  | N/A: ;;;Mora;patrón;;;;;De Morrillo goleta Fe'ls, patron Mora: 300˚ cabàlles lela, 100 sacos carbon.;;Fe'ls;;;goleta;1882_04_14;Morrillo;;
;;N/A:  | N/A: ;;;Mora;pat.;;;;;De Morrill goleta Britania, patron Mora: 300 sacos carbon. 200 caballos leña.;;Britania;;;goleta;1882_04_14;Morrill;;
;;N/A: ;;;Grandal;pat.;;;;;De Pasta Alegre goleta Araucana, pat. Grandal:` 20 pales maderas.;;Araucana;;;goleta;1882_04_14;Pasta Alegre;;
Día null:;;N/A: ;;;Salvá;pat.;;;;;De Playas San Juan goleta Agustina, pat. Salvá: 200 aces carbos;;Agustina;;;goleta;1882_04_14;Playas San Juan;;
;;;;;Zara-;patren;;;;;De More Mereas poleta Isla de Cabe, patren Zara-;;Isla de Cabe;;;poleta;1882_04_14;More Mereas;;
;;N/A:  | N/A: ;;;Hernandez;p.;;;;;"De Morillo g. Britania, p. Hernandez; 200 sacoa carbony 401 caballos leña.";;Britania;;;g.;1882_04_15;Morillo;;
;;N/A:  | N/A: ;;;Sto Domingo;p.;;;;;De Carahatas g. Teresita, p. Sto Domingo: 700 sacos azúcar y efectos.;;Teresita;;;g.;1882_04_15;Carahatas;;
;;N/A:  | N/A: ;;;Lopez;p.;;;;;De Dominica g. Dominica, p. Lopez: 8 bɔcores &zúar.;;Dominica;;;g.;1882_04_15;Dominica;;
;;N/A: ;;;Navarro;pat.;;;;;De la Toja g. Drotea, patron Navarro: 580 sacos azúcar.;;Drotea;;;g.;1882_04_15;la Toja;;
;;N/A: ;;;Calafill;p.;;;;;De Matar zag Dos Hermanas, p. Calafill: 13,000 kógrana fa-ajo.;;Dos Hermanas;;;zag;1882_04_15;Matar;;
;;N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;;;Ponte;p.;;;;;De Nuevitas 2. Emilis, p. Ponte: 100 pacos carbon 200 caballos, 21 sacos guano, 210 atravesaños y efectos.;;Emilis;;;2.;1882_04_15;Nuevitas;;
;;N/A: ;;;Visquers;pat.;;;;;De Cabañas gta Paquita, patron Visquers, 930 smoos astcar.;;Paquita;;;gta;1882_04_16;Cabañas;;
;;N/A: ;;;Cabres;pat.;;;;;De Sierra Moren gta. Union, pat. Cabres, 216 boooyes azúcar.;;Union;;;gta.;1882_04_16;Sierra Moren;;
;;N/A: ;;;Colomar;pat.;;;;;De Canasi gts. Suoas, patron Colomar, 310 cajas azúcar.;;Suoas;;;gts.;1882_04_16;Canasi;;
;;N/A:  | N/A: ;;;Zaragoza;pat.;;;;;De Cárdenas gta. Reglita, pat. Zaragoza, 360 cajas acar y efe tos;;Reglita;;;gta.;1882_04_16;Cárdenas;;
;;N/A: ;;;Piñeyro;pat.;;;;;De Cárdenas gta. Cármen, pat. Piñeyro, 140 bocores aznoar.;;Cármen;;;gta.;1882_04_16;Cárdenas;;
;;N/A:  | N/A: ;;;Barreres;pat.;;;;;De Sierra Morena g. 2 Ignacia, pat. Barreres, 3C0 sacos, 90 boooyes azi. ar.;;2 Ignacia;;;g.;1882_04_16;Sierra Morena;;
;;N/A: ;;;Szao;pat.;;;;;De Sierra Morena gta. Habanera, pat. Szao, 85 boooyes azúcar.;;Habanera;;;gta.;1882_04_16;Sierra Morena;;
;;N/A:  | N/A: ;;;Fernandez;pat.;;;;;De Rio B'anco gta. Nueva Concha, pat. Fernandez, 002 varas maderas y efectos.;;Nueva Concha;;;gta.;1882_04_16;Rio B'anco;;
;;N/A: ;;;Bernaza;pat.;;;;;De Manina gta, Dos Hermanas, pat. Bernaza, 1,000 Sacos carbon.;;Dos Hermanas;;;gta;1882_04_16;Manina;;
;;N/A:  | N/A: ;;;Arocha;pat.;;;;;De Cabañas gta. Conobita, pat. Arocha, 560 sacos y 4 bocoyes azúcar.;;Conobita;;;gta.;1882_04_16;Cabañas;;
;;N/A:  | N/A: ;;;Pajo;pat.;;;;;"De Santa Laia golata ""armits, patron Pajo: 30° ca14420ar, 24 pipas aguardiente:";;armits;;;golata;1882_04_18;Santa Laia;;
;;N/A: ;;;Almansa;patrón;;;;;De la Toia goleta Dia Sofias, patron Almansa: 1000;;Dia Sofias;;;goleta;1882_04_18;la Toia;;
;;N/A: ;;;Gomez;patrón;;;;;De sierra Morena goleta Anita, patron Gomez: ₹0 boeyes azúcar.;;Anita;;;goleta;1882_04_18;sierra Morena;;
;;N/A:  | N/A: ;;;Bonet;pat.;;;;;De Matanzas goleta Ignasita, patron Bonet: 126 cajas y 50 bocores szúnar.;;Ignasita;;;goleta;1882_04_18;Matanzas;;
;;N/A:  | N/A:  | N/A:  | N/A: ;;;Juan;patron;;;;;De Cabañas golsta Esmaralda, patron Juan: 100 cajas 200 aacos y 90 bocoyea azúcar, 20 pipas azourdiente.;;Esmaralda;;;golsta;1882_04_18;Cabañas;;
Día XX:;;N/A:  | N/A: ;;;Felicó;patrón;;;;;De Mantua goleta Especulacion, patron Felicó: 400 sa cos carbon y efectos.;;Especulacion;;;goleta;1882_04_18;Mantua;;
;;N/A: ;;;Carbonell;potron;;;;;De Matanzas goleta Elvita, potron Carbonell: 350 c. petróleo.;;Elvita;;;goleta;1882_04_19;Matanzas;;
;;N/A: ;;;Ferrer;patrón;;;;;De Sagua golota Jóron Luiss, patron Ferrer: 800 s. carbon.;;Jóron;;;golota;1882_04_19;Sagua;;
;;N/A: ;;;;pat.;;;;;De Tejang. Ca-fi la, patron Mariflo-1800 sacos carbon.;;Mariflo;;;Ca-fi;1882_04_20;Tejang;;
;;N/A: ;;;Horvay-800;patron;;;;;De idem g. Antoñica, patron Horvay-800 1000 carbon.;;Antoñica;;;g.;1882_04_20;idem;;
;;N/A: ;;;Horvay-800;patron;;;;;De Mantua g. Des Amigas, patron Horvay-800 soos carbon.;;Des Amigas;;;g.;1882_04_20;Mantua;;
;;N/A: ;;;River-1100;patron;;;;;De idem g. Altagracia, patron River-1100 saoos carbon.;;Altagracia;;;g.;1882_04_20;idem;;
;;N/A: ;;;Bosch-167;patron;;;;;De Ordenas g. Seganda Maria, patron Bosch-167 boooye azúcar.;;Seganda Maria;;;g.;1882_04_20;Ordenas;;
;;N/A: ;;;Jofre;patrón;;;;;De idem g. Rosita, patron Jofre-20 pipas aguardiente.;;Rosita;;;g.;1882_04_20;idem;;
;;N/A:  | N/A: ;;;Fortell;patron;;;;;De idem g, Victoria, patron Fortell-130 bocores y 90 sacos azúcar.;;Victoria;;;g;1882_04_20;idem;;
;;N/A:  | N/A: ;;;Colomar;patrón;;;;;De Casal g. Babás, patron Colomar-316 cajas azúcar y 1x pipas agaard'cote.;;Babás;;;g.;1882_04_20;Casal;;
;;N/A: ;;;Jofre;patron;;;;;De Tejas g Dus Amigos, patron Jofre-102 boceres asdcar.;;Dus Amigos;;;g;1882_04_20;Tejas;;
;;;;;Riovo-600;pat.;;;;;De Carabates g. Tres Hermanas, patron Riovo-600 808 y 108 hooo) as scar.;;Tres Hermanas;;;g.;1882_04_20;Carabates;;
;;N/A: ;;;Mirelos-800;patron;;;;;De idem g. Enriqueta Josefa patron Mirelos-800 s. carbon;;Enriqueta Josefa;;;g.;1882_04_20;idem;;
;;;;;Horvay-000;;;;;;De Tejas g. Jórem Catalina, palcon Horvay-000 Bt.que car box.;;Jórem Catalina;;;g.;1882_04_20;Tejas;;
;;N/A: ;;;Villalonga;pat.;;;;;De Mariel gta. Maria Magdalena, pat. Villalonga, 58 bocoyes azúcar.;;Maria Magdalena;;;gta.;1882_04_21;Mariel;;
;;N/A:  | N/A: ;;;Covas;pat.;;;;;De Ortigoza gta. Bahia Honda, pat. Covas, 90 bocoyes 350 c. azúcar.;;Bahia Honda;;;gta.;1882_04_21;Ortigoza;;
;;N/A:  | N/A: ;;;Enseñat;pat.;;;;;De Cárdenes gts. Tres Teresas, pat. Enseñat, 50 saCOR. 100 boceyes azúcar.;;Tres Teresas;;;gts.;1882_04_21;Cárdenes;;
;;N/A:  | N/A: ;;;Mayans;pat.;;;;;De Sagna gta. 2 Isabel, pat. Mayans, 1,200 sacos oarbon, 65 tercios tabaco.;;Isabel;;;gta.;1882_04_21;Sagna;;
;;N/A: ;;;Montelle;p.;;;;;De Teja g. Manne'n, p. Montelle--100 saces de carqon.;;Manne'n;;;g.;1882_04_22;Teja;;
;;;;;Villalorga-114;p.;;;;;De Mariel g. Jóven Gertradia p. Villalorga-114 bocazar.;;Jóven Gertradia;;;g.;1882_04_22;Mariel;;
;;N/A: ;;;Piñesro;;;;;;De Cárdenas Cármen, p. Piñesro-135 becoses de Azúc r.;;Cármen;;;p.;1882_04_22;Cárdenas;;
Día 01:;;N/A: ;;;Lopez;p.;;;;;De Playas de San Juan g. Brigida, p. Lopez-500 varas de maderas:;;Brigida;;;g.;1882_04_22;Playas de San Juan;;
;;N/A:  | N/A:  | N/A:  | N/A: ;;;Juan;p.;;;;;De Cabañas g. Esmeralda, p. Juan: 148 teroios taba00, 280 800s, 112 bocoyes azfoar y 20 pipas aguardiente.;;Esmeralda;;;g.;1882_04_23;Cabañas;;
;;N/A: ;;;Pagés;p.;;;;;De Sagus g. Segunda Rosa p. Pagés: 1300 sacos carbop.;;Segunda Rosa;;;g.;1882_04_23;Sagus;;
;;N/A: ;;;Gainar;p.;;;;;De Jaimanitas g. 8an Joié, p. Gainar: 4000 ladrillon.;;8an Joié;;;g.;1882_04_23;Jaimanitas;;
;;N/A:  | N/A: ;;;Cuevas;p.;;;;;De Cárdenas g. Angelita, p. Cuevas: 100 bocoyes y 210 caias azúcar.;;Angelita;;;g.;1882_04_23;Cárdenas;;
;;N/A: ;;;Bossh;p.;;;;;De ldem g. Juanita, p. Bossh: 600 cajas azncar.;;Juanita;;;g.;1882_04_23;ldem;;
Día 01:;;N/A: ;;;Jaan;p.;;;;;De Cabañas balandro Rosita, p. Jaan: 66 cuarterolas miel.;;Rosita;;;balandro;1882_04_23;Cabañas;;
;;N/A: ;;;Covaa;p.;;;;;De Jibacoa balandro Vinaroz, p. Covaa: 120 fanegas maiz.;;Vinaroz;;;balandro;1882_04_23;Jibacoa;;
;;N/A: ;;;Benilan;p.;;;;;De Sagna g. Margarita, p. Benilan: 1500 sacos carbon;;Margarita;;;g.;1882_04_23;Sagna;;
;;N/A: ;;;Morales;patron;;;;;De idem g.Panchita, patron Morales: 450 sacos carbon.;;Panchita;;;g.;1882_04_23;idem;;
;;N/A: ;;;Pajo;p.;;;;;De Santa María g. Nuevo Hilario, p. Pajo!: 400 sacos idem.;;Nuevo Hilario;;;g.;1882_04_23;Santa María;;
;;N/A: ;;;Portella;patron;;;;;De idem g. Neptuno patron Portella: 800 sacos idem.;;Neptuno;;;g.;1882_04_23;idem;;
;;N/A: ;;;;;;;;;De Sie:ra Morena Union, p. Cabres: 226 bocoyes aznicar.;;Cabres;;;p.;1882_04_23;Sie:ra Morena;;
;;N/A: ;;;Pavia;pat.;;;;;De Baja gta. General La Mar, pat. Pavia, 1,309 sacos carbor.;;General La Mar;;;gta.;1882_04_25;Baja;;
