arrival_date;arrival_date_calc;cargo_list;master_name;master_role;publication_day;raw_text;ship_flag;ship_name;ship_type;source_file;travel_departure_port
Día 4:;;N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;Mc Kay;cap.;;Día 4: 474 Tampa y Cayo-Hueso, en 7 horas, vap. americano Olivette, cap. Mc Kay, tons. 1,104, tripulación 49, á Lawton y Hnos.-A las 6.-En lastre. 475 Sagua, en 15 horas, vap. amer. City of Atlanta, cap. Leighton, tons. 1,154, trip. 40, á Hidalgo y Comp.-A las 7.-En lastre.;americano;Olivette;vap.;1889_12_05;Tampa y Cayo-Hueso
Día 14:;;N/A: ;Chaquet;cap.;;Santander y escalas, en 14 días, vapor-correo 476 esp. Alfonso XII, cap. Chaquet, tons. 5,206,;esp.;Alfonso XII;vapor-correo;1889_12_06;Santander
Día 13:;;N/A: ;Nouvellón;cap.;;480 cés Lafayette , y escalas, en 13 días, vap. franSaint Nazaire cap. Nouvellón, tons. 1,774,;fran;Lafayette;vap.;1889_12_06;Saint Nazaire
;;N/A: ;Stevens;cap.;;cap. Stevens, tons.  1,912, trip. 46, á Hidalgo y Comp. A las 7.-Con carga general.;;;tons.;1889_12_06;
;;N/A:  | N/A:  | N/A: ;López;cap.;;Núñez, cap. López, tons. 1,315,  trip. 78, á M.;;;;1889_12_06;
Día 6:;;N/A:  | N/A:  | N/A: ;Bernard;cap.;;Filadelfia, en 6 días, vapor inglés Irthington, 478 cap.  Bernard, tons. 1,290, trip. 23, á Bridat,;inglés;Irthington;vapor;1889_12_06;Filadelfia
Día 13:;;N/A: ;Braudley;cap.;;Calvo y Comp.-A las 121.-Con carga general, 483 Filadelfia, en 13 días, berg. amer. G. F. Merry, cap. Braudley, tons. 418, trip. 9, á Barrios;amer.;G. F. Merry;berg.;1889_12_06;Filadelfia
Día 57:;;N/A: ;Castayn;cap.;;á Dussaq y Comp.-A las 7-Con carga general. 485 Concordia y escalas, en 57 días, berg. esp. JoBefa, cap. Castayn , tons. 243, trip. 11, á N.;esp.;JoBefa;berg.;1889_12_07;Concordia
Día 3:;;N/A: ;A. Carter;cap.;;(Fla.) en 3 días, berg. america486 ApalachicolaGregg, cap. A. Carter, tons. 470,;;america486;berg.;1889_12_07;Apalachicola
Día 7:;;N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;Me Kay;cap.;;Día 7: 487 ricano y Cayo-Hueso, en 7 horas, vap. ameTampa Olivette, cap. Me Kay, tons. 1,104, tripulación 49, á Lawton y Hnos.-A las 6.-En lastre.;ame;Tampa Olivette;vap.;1889_12_08;Cayo-Hueso
Día 19:;;N/A:  | N/A:  | N/A: ;Pietsch;cap.;;Hamburgo y escalas, en 19 días, vapor alemán 491 Albinia, cap. Pietsch, tons. 1,365, trip. 34, á;alemán;491 Albinia;vapor;1889_12_10;Hamburgo
Día 4:;;N/A:  | N/A: ;Baker;cap.;;Schull, cap. Rogers, tons. 840,  trip. 9, á Gabriel Sastre.-A las 64.-Con carbón y otros. 494 Nueva-Orleans y Cayo-Hueso, en 4 días, vapor amer. Hutchinson, cap. Baker, tons. 909,;amer.;Hutchinson;vapor;1889_12_10;Nueva-Orleans
Día 10:;;N/A:  | N/A:  | N/A:  | N/A: ;Zabandecoechea;cap.;;Día 10: 496 Liverpool y escalas, en 21 dias, a. esp. Eúskaro, cap. Zabandecoechea, tons. 1,396, triplación 39, á C. Blauch y Comp.-A las 7. 497 Matanzas, en 6 horas, vap. amer. Séneca, cnpitan ovens, tous. 1,912, trip. 46, á Hidalgo;esp.;Eúskaro;a.;1889_12_11;Liverpool
Día 11:;;N/A:  | N/A: ;Mc Kayhoras;cap.;;Día 11: 499 ricano y Cayo-Hueso, en 7 , tons. 1,104, triTampa Olivette, cap. Mc Kayhoras, vap. amepulación 50, á Lawton y Hnos.-A las 6.-Con carga general.;amepulación;Olivette;vap.;1889_12_12;Cayo-Hueso
Día 40:;;N/A:  | N/A: ;Hernández;cap.;;Campeche, en 40 días, gol. mejic. Tres Her501 manas,  cap. Hernández, tons. 106, trip. 8, &;mejic.;Tres Her501 manas;gol.;1889_12_13;Campeche
Día 5:;;N/A:  | N/A: ;Pierce;cap.;;Columbia, cap. en 5 días, vap, amer. City of 502 Nueva York, Pierce, tons. 1,285, trip. 40,;amer.;City of 502;vap;1889_12_13;Columbia
Día 13:;;N/A:  | N/A:  | N/A: ;Wiley;cap.;;Día 13: 503 Nueva York, en 6 días, vap. amer. Orión, capitán Wiley, tons. 1,170 , trip. 25,  á  Hidalgo y;amer.;Orión;vap.;1889_12_14;Nueva York
Día 7:;;N/A:  | N/A:  | N/A: ;Me;cap.;;ricano y Cayo-Hueso, Kayhoras, vap. , tri504 Tampa Olivette, cap. Me en 7 , tons . 1,104amepulación 50, á Lawton y Hnos.-A las 6.-Con;;Olivette;vap.;1889_12_15;Cayo-Hueso
;;N/A: ;Benítez;cap.;;cap. Benítez, tons. 1,671,;;;;1889_12_15;
Día 74:;;N/A: ;Vayas;cap.;;no Saratoga, cap. , en 4 , tons. vapor , americaá Hidalgo y Comp.-A las 9.-En lastre. 507 Barcelona y Almería en 74 días bergantín español Fe, capitán Vayas, tons. 228, trip. 9, á J. Astorqui.-A las 10.;español;Fe;bergantín;1889_12_15;Barcelona
Día 64:;;N/A: ;Carmona;cap.;;Condal, cap. Carmona, tons. 1,616, trip. 82, á M. Calvo y Comp.-A las 64.-Con carga general.;;Condal;;1889_12_17;
Día 38:;;;;cap.;;cap. Nouvellón, tons. 1,774, trip. 161, á Bridat, Mont' Ros y Comp.-A las 8. 513 Barcelona y escalas, en 38 dias, vapor español;español;Nouvellón;vapor;1889_12_17;Barcelona
;;N/A: ;Reynolds;cap.;;Washington, cap. Reynolds, tons. 1,649, tripulación 66, á Hidalgo y Comp.-A las 2.-Con carga general.;;;;1889_12_17;Washington
Día 5:;;N/A:  | N/A: ;J. Dyer;cap.;;ricano Orleans , y escalas en 5 días vapor ame519 Nueva Aransascapitán Staples tons. 678, tripulantes 33, á Lawton Hnos.-A las 62. 520 Mobila, en 6 días, gol. amer. Grace Davis, capitán J. Dyer, tons. 385, trip. 8, á R. P. Santa;amer.;Grace Davis;vapor;1889_12_18;Orleans
Día 54:;;N/A:  | N/A: ;Stubb;cap.;;Crosby, cap. Stubb, tons. 391, trip. 9, á L. V. Placé.-A las 54.-Con petroleo y otros.;;Crosby;;1889_12_19;
Día 18:;;N/A:  | N/A:  | N/A: ;Mc Kay;cap.;;Día 18: 523 Tampa y Cayo-Hueso, en 7 horas, vap. americano Olivette, cap. Mc Kay, tons. 1,104, tripulación 51, á Lawton y Hnos.-A las 61.-Con;americano;Olivette;vap.;1889_12_19;Tampa y Cayo-Hueso
Día 19:;;N/A: ;Kersabiec;cap.;;Día 19: 525 Saint Nazaire y escalas, en 17 días, vap. francés  Saint Germain, cap. Kersabiec, ton. 1,883,;francés;Saint Germain;vap.;1889_12_20;Saint Nazaire
Día 20:;;N/A: ;Asarandia;cap.;;Con carga general. 526 Liverpool y escalas, en 20 días, vap. esp. Sofía, cap. Asarandia ton. 764  trp. 35, á Deulofen, hijo y Comp.-A las 7.-Con carga general. 527 Veracruz y escalas, en 4 días, vapor-correo;esp.;Sofía;vap.;1889_12_20;Liverpool
;;N/A: ;Chaquert;cap.;;esp. Alfonso XII, cap.  Chaquert, tons. 3,417,;esp.;Alfonso XII;;1889_12_20;
;;;Hardie;cap.;;cap. Hardie, tons. 120, tríp. 13 , á L. V. Placé.;;;tríp.;1889_12_20;
;;;Carballo;cap.;;cap. Carballo, tons. 39, trip . 7, á L. Someillán;;;;1889_12_20;
;;N/A:  | N/A: ;Leighton;cap.;;Atlanta, cap. Leighton, tons. 1,155, trip. 40,;;Atlanta;;1889_12_20;
;;;tán Pérez;cap.;;De Cabotaje & Travesía, gol esp. María, capi532 tán Pérez.;esp.;María;gol;1889_12_21;Cabotaje & Travesía
;;;Hanlon;cap.;;en 7 horas, vapor amey Cayo-Hueso, Hanlon, tons. 520, tri534 Tampa Mascottericano , cap.;Mascottericano;amey;vapor;1889_12_22;Cayo-Hueso
Día 23:;;N/A: ;Nacher;cap.;;Barcelona y escalas, en 23 días, vapor español 535 Cristóbal Colón, cap. Nacher, tons. 1,743. tripulación 57, á C. Blanch y Comp.-Con carga general.;español;Cristóbal Colón;vapor;1889_12_22;Barcelona
Día 11:;;N/A:  | N/A:  | N/A: ;;cap.;;Nueva, cap. en 11 tons. 269. amer. & S. M. 538 Barter-York, Barter, días, gol, trip. 7, Etta T.;amer.;Etta T.;gol;1889_12_24;Nueva
Día 4:;;N/A:  | N/A:  | N/A: ;Pietsch;cap.;;Tolon. A las 4. 539 Veracruz, en 4 días, vapor alemán Albingia, cap. Pietsch, tons. 1,365, trip. 35, á Falck, Rohlsen y Cp.-A las 5.-Con carga de tránsito.;alemán;Albingia;vapor;1889_12_24;Veracruz
;;;Dinsmore;cap.;;Sala, cap. Dinsmore, tons. 508, trip. 10, á L.;;Sala;;1889_12_24;
;;N/A: ;Noresco;cap.;;Rocca, cap. Noresco, tons. 603, trip. 14, á J. Brochi.-A las 5.- Con carga general.;;Rocca;;1889_12_24;
Día 7:;;N/A: ;Mc;cap.;;y Cayo, cap. Mc en 7 horas, vap. ameTampa Olivette-Hueso,  543 ricano;ame;Tampa Olivette-Hueso;vap.;1889_12_24;Cayo
;;N/A: ;Asteinza;cap.;;esp. Buenaventura , cap. Asteinza, tons. 1.331,;esp.;Buenaventura;;1889_12_25;
Día 4:;;N/A:  | N/A: ;Baker;cap.;;eu 4 días,  547 amer . -Orleans NuevaHutchinsoncap. Baker, y , escalas, en tons. 909, tri- vapor;;Hutchinson;vapor;1889_12_25;Orleans
Día 24:;;N/A: ;Aldaniz;cap.;;general 548 Liverpool y escalas, en 24 días, vap. esp. Alicia, cap.  Aldaniz, tons. 1,836, trip. 39, à Deulofeu, hijo y Cp.-A las 7.-Con carga general,;esp.;Alicia;vap.;1889_12_25;Liverpool
Día 15:;;N/A: ;Pujol;cap.;;Porvenir, cap. Pujol: tons. 327, trip. 12, & Baguer Hno. y Comp.-A las 12.-Con carga general. 555 Baltimore, en 15 días, gol. amer. Bertrane L.;amer.;Bertrane L.;gol.;1889_12_27;Baltimore
Día 121:;;N/A:  | N/A: ;Tunnell;cap.;;Townsend, cap. Tunnell, tons. 690, trip. 9,  á L. V. Placé.-A las 121.-Con carbón y tonelería.;;Townsend;;1889_12_27;
Día 13:;;N/A:  | N/A:  | N/A: ;Williams;cap.;;Filadelfia, en 13 días, gol. amer. Mary L. Pe556 ters, cap. Williams, ton. 505, trip. 8, à  Barrios;amer.;Mary L. Pe556 ters;gol.;1889_12_27;Filadelfia
;;;Riera;cap.;;cap. Riera. tons. 268, trip. 10, á L. Ruiz y;;;;1889_12_27;
Día 3:;;N/A: ;Marchall;cap.;;en 3 días, goleta-chalupa america562 Pensacola, Me na Maud Lain, cap. Marchall, tons. 545,;;america562;goleta-chalupa;1889_12_28;Pensacola
Día 28:;;;Mc;cap.;;Día 28: 563 Tampa ricano Olivette-y Cayo, Hueso, Kay, cap. Mc en 7 horas, vap. , tri- tons . 1,104amepulación 52, á Lawton y Hnos.-A las 61.;;Olivette;vap.;1889_12_29;Tampa
Día 15:;;N/A: ;capitán;cap.;;Con carga de tránsito. 565 BostonWasg, , en 15 días, tons. 536, tripgol. amer. Gew, capitán;amer.;Gew;;1889_12_29;Boston
Día 20:;;N/A:  | N/A:  | N/A: ;Ormaechea;cap.;;las 9. 566 Liverpool y escalas, en 20 días, vap. esp. Catalán, cap. Ormaechea, tons. 976, trip. 28, á;esp.;Catalán;vap.;1889_12_29;Liverpool
