arrival_date;arrival_date_calc;cargo_list;master_name;master_role;publication_day;raw_text;ship_flag;ship_name;ship_type;source_file;travel_departure_port
;;N/A:  | N/A:  | N/A:  | N/A: ;Cantero;pat.;;"—Cárdenas, gta. Aguilá de Oro, pat. Cantero; con 360 sacos azúcar, 100 pipas, 40 ½ pipas aguardien-tes y efectos.";;Aguilá de Oro;gta.;1892_05_05;Cárdenas
;;N/A:  | N/A: ;Santa Ana;pat.;;"—Santa María, gta. Joven Jaime, pat. Santa Ana; con 500 sacos carbón y 100 caballos leña.";;Joven Jaime;gta.;1892_05_05;
;;N/A: ;Deulofeo;pat.;;"—Cábalas, gta. Tralfagar, pat. Deulofeo; con 900 sacos azúcar.";;Tralfagar;gta.;1892_05_05;
;;N/A: ;Espino;pat.;;"—Morrillo, gta. Agustina, pat. Espino; con 530 sacos azúcar.";esp.;Agustina;gta.;1892_05_05;Morrillo
;;N/A:  | N/A: ;Freiras;pat.;;"—Cábalas, gta. Josefina, pat. Freiras; con 500 sacos azúcar y 50 cuarterolas miel.";;Josefina;gta.;1892_05_05;Cábalas
;;N/A:  | N/A: ;Cayusa;pat.;;"—Matanzas, gta. 2 Hermanas, pat. Cayusa; con 187 bocoyes aguardiente y efectos.";;2 Hermanas;gta.;1892_05_05;Matanzas
;;N/A:  | N/A: ;Real;cap.;;De Malos Aguas vapor Tritón, cap. Real: con 300 sacos azúcar y efectos.;;Tritón;vapor;1892_05_06;Malos Aguas
;;N/A:  | N/A:  | N/A:  | N/A: ;Ginesta;cap.;;—Nuevitas vapor Mortera, cap. Ginesta: con 3.295 sacos azúcar, 139 bocoyos miel, 50 reses y efectos.;;Mortera;vapor;1892_05_06;Nuevitas
;;N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;Vilar;cap.;;—Cuba vapor Manuela, cap. Vilar: con 50.000 plátanos, 287 s. azúcar, 540 s. matiz, 150 reses y efectos.;;Manuela;vapor;1892_05_06;Cuba
;;N/A: ;Ruiz;pat.;;—Arroyos gol. Dos Hermanas, pat. Ruiz: con 700 s. carbón.;;Dos Hermanas;gol.;1892_05_06;Arroyos
;;N/A: ;Prats;pat.;;—Arroyos gol. Dos Amigos, pat. Prats: con 800 s. carbón.;;Dos Amigos;gol.;1892_05_06;Arroyos
;;N/A:  | N/A: ;Villalonga;pat.;;—Cabañas gol. Carmita, pat. Villalonga: con 200 s. azúcar y 40 cuarterolas miel.;;Carmita;gol.;1892_05_06;Cabañas
;;N/A: ;Colomar;pat.;;—Cabañas gol. Gaspar, pat. Colomar: con 40 boc. miel.;;Gaspar;gol.;1892_05_06;Cabañas
;;N/A: ;Vera;patrón;;—Nuevitas gol. Cárdenas, patrón Vera: con 413 reses.;;Cárdenas;gol.;1892_05_06;Nuevitas
Día :;;N/A:  | N/A:  | N/A:  | N/A: ;Gines;cap.;;De día: San Juan, cap. Gines: 2.053 sacos azúcar, 330 idem maíz, 200 reses y efectos.;;;;1892_05_10;San Juan
;;N/A:  | N/A: ;Espino;pat.;;De Morrillo, gol. Agustina, pat. Espino, con 100 bocoyes miel y 10 sacos azúcar.;;Agustina;gol.;1892_05_12;Morrillo
;;N/A:  | N/A: ;Freixas;pat.;;Cabañas, gol. Josefa, pat. Freixas, con 600 sacos azúcar y 40 bocoyes miel.;;Josefa;gol.;1892_05_12;Cabañas
;;N/A:  | N/A: ;Pellicer;pat.;;B. Honda, gol. Crisálida, pat. Pellicer, con 150 sacos de azúcar y 130 bocoyes miel.;;Crisálida;gol.;1892_05_12;Honda
;;N/A:  | N/A:  | N/A: ;Coll;pat.;;Nuevitas, gol. Pensativo, pat. Coll, con 782 atravesaños, 400 cubalos leña y efectos.;;Pensativo;gol.;1892_05_12;Nuevitas
;;N/A:  | N/A: ;Pajés;pat.;;Jaruco, gol. Joven Lola, pat. Pajés, con 343 sacos azúcar y 10 bocoyes aguardiente.;;Joven Lola;gol.;1892_05_12;Jaruco
;;N/A: ;Palmer;pat.;;Maríel, gol. Joven Gertrúdis, pat. Palmer, con 800 sacos azúcar.;;Joven Gertrúdis;gol.;1892_05_12;
;;N/A: ;Macía;pat.;;San Ceytano, gol. Gallego, pat. Macía, con 600 sacos de azúcar.;;Gallego;gol.;1892_05_12;San Ceytano
;;N/A: ;Padilla;pot.;;Banes, gol. Josefa, pot. Padilla, con 300 sacos de azúcar.;;Josefa;gol.;1892_05_12;Banes
;;N/A: ;Gil;pat.;;Banes, gol. 2 Isabelitas, pat. Gil, con 500 sacos de azúcar.;;2 Isabelitas;gol.;1892_05_12;Banes
;;N/A: ;Coloma;pat.;;Cabañas, gol. Gaspar, pat. Coloma, con 40 bocoyes miel.;;Gaspar;gol.;1892_05_12;Cabañas
;;N/A: ;Juan;pat.;;De Cabañas, balandro Rorita, pat. Juan: con 240 sacos azúcar.;;Rorita;balandro;1892_05_13;Cabañas
;;N/A: ;Morondo;pat.;;Dimas, gta. María Mazoni, pat. Morondo: con 600 sacos azúcar.;;María Mazoni;gta.;1892_05_13;
Día :;;N/A: ;Tous;pat.;;Canasí, gta. Sabas, pat. Tous: con 500 sacos azúcar.;;Sabas;gta.;1892_05_13;Canasí
;;N/A: ;Sastre;pat.;;Mariel, gta. Altagracia, pat. Sastre: con 530 sacos azúcar.;;Altagracia;gta.;1892_05_13;
;;N/A:  | N/A: ;Mandiliego;pat.;;Cárdenas, gta. Clío, pat. Mandiliego: con 400 sacos azúcar y efectos.;;Clío;gta.;1892_05_13;Cárdenas
;;N/A:  | N/A: ;Porcell;pat.;;Jaruco, gta. Paquete de Jaruco, pat. Porcell: con 100 quintales cebollas y efectos.;;Paquete de Jaruco;gta.;1892_05_13;Jaruco
;;N/A:  | N/A: ;Real;cap.;;Malas Águas, vapor Triton, cap. Real: con 300 sacos azúcar y efectos.;;Triton;vap.;1892_05_13;Malas Águas
;;N/A: ;Felicó;pat.;;Guanes, gta. Especulación, pat. Felicó: con 400 sacos azúcar.;;Especulación;gta.;1892_05_13;Guanes
;;N/A: ;Esteban;pat.;;Manta, gta. Vicenta, pat. Esteban: con 800 sacos carbón.;;Vicenta;gta.;1892_05_13;Manta
;;N/A: ;Pujol;pat.;;Manta, gta. Nuevo Hilario, pat. Pujol: con 1500 sacos carbón.;;Nuevo Hilario;gta.;1892_05_13;Manta
;;N/A: ;Alemañy;pat.;;Sierra Morena, gta. Matilde, pat. Alemañy: con 600 sacos azúcar.;;Matilde;gta.;1892_05_13;
;;N/A: ;Tortell;pat.;;Cabañas, gta. Victoria, pat. Tortell: con 800 sacos azúcar.;;Victoria;gta.;1892_05_13;Cabañas
;;N/A:  | N/A:  | N/A:  | N/A: ;Vilar;cap.;;De Nuevitas, vap. Mortera, cap. Vilar: con 2.811 sacos azúcar, 100 bocoyes miel, 390 reses y efectos.;;Mortera;vap.;1892_05_14;Nuevitas
;;N/A:  | N/A:  | N/A: ;Cardeluz;cap.;;Sagua, vap. Adela, cap. Cardeluz: con 800 sacos azúcar, 100 pipas aguardiente y efectos.;;Adela;vap.;1892_05_14;Sagua
;;N/A: ;Mateu;pat.;;Bajas, gol. San Francisco, pat. Mateu: con 1.000 sacos carbón.;;San Francisco;gol.;1892_05_14;Bajas
;;N/A:  | N/A: ;Enseñat;pat.;;S. Morena, gol. Sofía, pat. Enseñat: con 600 sacos azúcar y efectos.;;Sofía;gol.;1892_05_14;
;;N/A: ;Espino;pat.;;Morrillo, gol. Feliz, pat. Espino: con 20 bocoyes miel.;;Feliz;gol.;1892_05_14;Morrillo
;;N/A: ;Yiniñan;pat.;;Congojas, gol. Castilla, pat. Yiniñan, con 1.000 sacos carbón.;;Castilla;gol.;1892_05_14;Congojas
;;N/A:  | N/A: ;Pajes;pat.;;Jaruco, gol. Joven Lola, pat. Pajes: con 300 sacos azúcar, 40 qts. cebollas.;;Joven Lola;gol.;1892_05_14;Jaruco
;;N/A: ;Torres;pat.;;Puerto Escondido, gol. Joven Pepilla, pat. Torres: con 200 sacos azúcar.;;Joven Pepilla;gol.;1892_05_14;Puerto Escondido
;;N/A: ;Ferrer;pat.;;Cárdenas, gol. Purísima Concepción, pat. Ferrer: con 2.000 sacos azúcar.;;Purísima Concepción;gol.;1892_05_14;Cárdenas
;;N/A: ;Colomar;pat.;;Cabanas, gol. Gaspar, pat. Colomar: con 40 bocoyes miel.;;Gaspar;gol.;1892_05_14;Cabanas
;;N/A: ;Ferrades;pat.;;Playas San Juan, gol. Conchita, pat. Ferrades: con 800 sacos carbón.;;Conchita;gol.;1892_05_14;San Juan
;;N/A:  | N/A:  | N/A:  | N/A: ;Ventura;cap.;;De Cuba, vap. Ramón Herrera, cap. Ventura: con 70,000 plátanos, 277 sacos azúcar, 200 reses y efectos.;;Ramón Herrera;vap.;1892_05_15;Cuba
;;N/A: ;Rigo;pat.;;Cabañas, gol. Condor, pat. Rigo: con 725 sacos azúcar.;;Condor;gol.;1892_05_15;Cabañas
;;N/A:  | N/A:  | N/A: ;Cuenas;pat.;;"Cárdenas, gol. Angelita, pat. Cuenas; con 500 sacos azúcar, 100 pipas aguardiente y efectos.";;Angelita;gol.;1892_05_15;Cárdenas
;;N/A:  | N/A:  | N/A:  | N/A: ;Mull;pat.;;Nuevitas, gol. Dolores, pat. Mull: con 600 atravesaños, 300 bocas, usados y efectos.;;Dolores;gol.;1892_05_15;Nuevitas
Día Mayor:;;N/A: ;Mayor;pat.;;Santa Cruz, gol. Amado Antonio, pat. Mayor: con 80 fanegas maíz.;;Amado Antonio;gol.;1892_05_15;Santa Cruz
;;N/A: ;Deulofeo;pat.;;Cabañas, gol. Trafalgar, pat. Deulofeo: con 750 sacos azúcar.;;Trafalgar;gol.;1892_05_15;Cabañas
;;N/A: ;Barrera;pat.;;Santa Cruz, gol. Joven Manuel, pat. Barrera: con 300 sacos azúcar.;;Joven Manuel;gol.;1892_05_15;Santa Cruz
;;N/A: ;Ensenat;pat.;;Ortigosa, gol. Dolorita, pat. Ensenat: con 70 boyes miel.;;Dolorita;gol.;1892_05_15;
;;N/A: ;Clar;pat.;;De Morillo, gol. Britania, pat. Clar, con 340 sacos azúcar.;;Britania;gol.;1892_05_17;Morillo
;;N/A:  | N/A: ;Ferrer;pat.;;—Matanzas, gol. María, pat. Ferrer, con 50 pipas aguardiente y efectos.;;María;gol.;1892_05_17;Matanzas
;;N/A: ;Jofré;pat.;;—Playas San Juan, gol. Candita, pat. Jofré, con 800 sacos carbón.;;Candita;gol.;1892_05_17;Playas San Juan
;;N/A: ;Vera;pat.;;—Nueveldas, gol. Cárdenas, pat. Vera, con 400 reses.;;Cárdenas;gol.;1892_05_17;Nueveldas
;;N/A:  | N/A: ;Mari;cap.;;De Mántua vapor Guaniguano, cap. Mari: con 236 tercios tabaco y efectos.;;Guaniguano;vapor;1892_05_19;Mántua
;;N/A:  | N/A: ;Garcea;cap.;;Sagua vapor Pedro Murias, cap. Garcea: con 100 pipas aguardiente y efectos.;;Pedro Murias;vapor;1892_05_19;Sagua
;;N/A: ;Juan;pat.;;Cabañas balandro Rosifa, pat. Juan: con 240 s. azúcar.;;Rosifa;balandro;1892_05_19;Cabañas
;;N/A: ;Palmer;pat.;;Maríel gol. Joven Gertrudis, pat. Palmer: con 800 s. azúcar.;;Joven Gertrudis;gol.;1892_05_19;
;;N/A:  | N/A: ;Villalonga;pat.;;Cabañas gol. Carmita, pat. Villalonga: con 207 s. azúcar y 50 cuarterolas miel.;;Carmita;gol.;1892_05_19;Cabañas
;;N/A: ;González;pat.;;Morrillo gol. Feliz, pat. González: con 300 s. azúcar.;;Feliz;gol.;1892_05_19;
;;N/A: ;Sastre;pat.;;Maríel gol. Altagraea, pat. Sastre: con 115 cuarterolas miel.;;Altagraea;gol.;1892_05_19;
;;N/A: ;Fortell;pat.;;Cabañas gol. Victoria, pat. Fortell: 800 s. azúcar.;;Victoria;gol.;1892_05_19;Cabañas
;;N/A:  | N/A: ;Pellicer;pat.;;Bahía-Honda gol. Crisálida, pat. Pellicer: 300 s. azúcar y 90 boc. miel.;;Crisálida;gol.;1892_05_19;Bahía-Honda
;;N/A:  | N/A: ;Ferrer;pat.;;Babía-Honda gol. Mercedita, pat. Ferrer: con 250 s. azúcar y 20 boc. miel.;;Mercedita;gol.;1892_05_19;Babía-Honda
;;N/A: ;Barrera;pat.;;Santa Cruz gol Joven Manuel, pat. Barrera: con 320 s. azúcar.;;Joven Manuel;gol;1892_05_19;Santa Cruz
;;N/A: ;Alemañy;pat.;;Punta Alegre gol. Natividad, pat. Alemañy: con 315 palos madera.;;Natividad;gol.;1892_05_19;Punta Alegre
;;N/A: ;Villalonga;pat.;;Sierra-Morena gol. Enriqueta, pat. Villalonga: con 1000 s. azúcar.;;Enriqueta;gol.;1892_05_19;Sierra-Morena
;;N/A:  | N/A:  | N/A:  | N/A: ;Alvarez;cap.;;"De Cuba: vap. Cosme de Herrera, cap. Alvarez; con 2,002 sacos azúcar, 18,000 plátanos, 150 reses y efectos.";;Cosme de Herrera;vap.;1892_05_21;Cuba
;;N/A: ;Larragán;cap.;;"Sagua: vap. Clara, cap. Larragán; con 800 sacos azúcar.";;Clara;vap.;1892_05_21;Sagua
;;N/A:  | N/A: ;Rigó;pat.;;"Cabañas, gol. Condor, pat. Rigó; con 700 sacos azúcar y 16 boecos miel.";;Condor;gol.;1892_05_21;Cabañas
;;N/A: ;Espinosa;pat.;;"Morillo, gol. Agustina, pat. Espinosa; con 550 sacos azúcar.";;Agustina;gol.;1892_05_21;Morillo
;;N/A: ;Freixas;pat.;;Cabañas, gol. Josefa, pat. Freixas, con 800 sacos azúcar.;;Josefa;gol.;1892_05_21;Cabañas
;;N/A: ;Tons;pat.;;"Canasí, gol. Sabas, pat. Tons; con 500 sacos azúcar.";;Sabas;gol.;1892_05_21;Canasí
;;N/A: ;Colomar;pat.;;"Cabañas, gol. Gaspar, pat. Colomar; 40 boecoyes miel.";;Gaspar;gol.;1892_05_21;Cabañas
;;N/A: ;Visquerra;pat.;;"Cárdenes, gol. Yumurí, pat. Visquerra; con 300 pipas aguardiente.";;Yumurí;gol.;1892_05_21;Cárdenes
;;N/A:  | N/A: ;Real;cap.;;De Mala Aguas, vapor Tritón, cap. Real, con 500 sacas azúcar y efectos.;;Tritón;vap.;1892_05_22;Mala Aguas
;;N/A: ;Rodríguez;pat.;;Cabañas, gol. 2 Amigos, pat. Rodríguez: con 400 sacas azúcar.;;2 Amigos;gol.;1892_05_22;Cabañas
Día 01:;;N/A:  | N/A: ;Santana;pat.;;Santa María, gol. Joven Jaime, pat. Santana: con 400 sacas carbón, 100 caballos leña.;;Joven Jaime;gol.;1892_05_22;
;;N/A: ;Pereira;pat.;;Carahatas, gol. Teresita, pat. Pereira: con 180 bocoyes miel.;;Teresita;gol.;1892_05_22;Carahatas
;;N/A: ;Ensenat;pat.;;Ortigosa, gol. Doloritas, pat. Ensenat: con 60 hojas miel.;;Doloritas;gol.;1892_05_22;
;;N/A:  | N/A: ;Calafell;pat.;;Matanzas, gol. Mª Josefa, pat. Calafell, con 150 pipas aguardiente y efectos.;;Mª Josefa;gol.;1892_05_22;Matanzas
;;N/A: ;Inclán;pat.;;Cabañas, gol. Caballo Marino, pat. Inclán: con 850 sacas azúcar.;;Caballo Marino;gol.;1892_05_22;Cabañas
;;N/A: ;Alemán;pat.;;Granadillo, gol. Ignacia Alemán, pat. Mir: con 70 bocoyes miel.;;Ignacia;gol.;1892_05_22;Granadillo
;;N/A: ;Acuña;pat.;;Congojas, gol. Mª Andrea, pat. Acuña: con 800 sacas carbón.;;Mª Andrea;gol.;1892_05_22;Congojas
Día null:;;N/A: ;Marantes;pat.;;Del Maríel gol. Mª Magdalena, pat. Marantes: 53 bocotes miel.;;Mª Magdalena;gol.;1892_05_24;Maríel
Día null:;;N/A: ;Benéjan;p.;;De Santa María gol. Margarita, p. Benéjan: 700 sacos carbón.;;Margarita;gol.;1892_05_24;Santa María
;;N/A: ;Ruiz;pat.;;De Arroyos gol. Dos Hermanas, pat. Ruiz: 800 sacos carbón.;;Dos Hermanas;gol.;1892_05_24;Arroyos
;;N/A: ;Portella;pat.;;De Id. gol. Amable Rosita, pat. Portella: 800 sacos carbón.;;Amable Rosita;gol.;1892_05_24;Id.
Día 01:;;N/A: ;Estéban;pat.;;De Mantua gol. Vicenta, pat. Estéban: 800 sacos carbón.;;Vicenta;gol.;1892_05_24;Mantua
;;N/A: ;Alemany;pat.;;De Dímas gol. Mercedita, pat. Alemany: 1,000 sacos carbón.;;Mercedita;gol.;1892_05_24;Dímas
;;N/A: ;Palmer;pat.;;Del Maríel gol. Joven Gertrudis, pat. Palmer: 820 s. azúcar.;;Joven Gertrudis;gol.;1892_05_24;Maríel
Día 01:;;N/A: ;Villalonga;pat.;;De Banes gol. Isabelita, pat. Villalonga: 50 bocotes miel.;;Isabelita;gol.;1892_05_24;Banes
Día null:;;N/A:  | N/A: ;Zaragoza;pat.;;De Cárdenas gol. Isla de Cuba, pat. Zaragoza: 260 s. azúcar y efectos.;;Isla de Cuba;gol.;1892_05_24;Cárdenas
;;N/A:  | N/A:  | N/A: ;Viñolas;cap.;;"De Nuevitas, vapor Mortera, cap. Viñolas; con 410 reses, 3.200 sacos azúcar y 170 bocoyes miel.";;Mortera;vapor;1892_05_25;Nuevitas
;;N/A:  | N/A: ;García;cap.;;"Sagua, vapor Pedro Murias, cap. García; con 100 pipas aguardiente y efectos.";;Pedro Murias;vap.;1892_05_25;Sagua
;;N/A:  | N/A: ;Zaragoza;pat.;;"Bajas, gol. Angelita, pat. Zaragoza; con 310 sacos carbón y 300 quintales cáscara de mangla.";;Angelita;gol.;1892_05_25;Bajas
;;N/A:  | N/A:  | N/A: ;Cayuso;pat.;;"Matanzas, gol. Tres Hermanas, pat. Cayuso; con 80 bocoyes, 10 pipas y 21/4 idem aguardiente.";;Tres Hermanas;gol.;1892_05_25;Matanzas
;;N/A: ;Colomar;pat.;;"Cabañas, gol. Gaspar, pat. Colomar; con 40 bocoyes miel.";;Gaspar;gol.;1892_05_25;Cabañas
;;N/A: ;Orbay;pat.;;"Margajitas, gol. Paquete de Nuevitas, pat. Orbay; con 400 varas maderas.";;Paquete;gol.;1892_05_25;Nuevitas
;;N/A: ;Inclán;pat.;;"Cabañas, gol. Caballo Marino, pat. Inclán; con 750 sacos azúcar.";;Caballo Marino;gol.;1892_05_25;Cabañas
;;N/A: ;Pagés;pat.;;"Jaraco, gol. Joven Lola, pat. Pagés; con 250 sacos azúcar.";;Joven Lola;gol.;1892_05_25;Jaraco
;;N/A:  | N/A: ;Freixas;pat.;;"Calafatas, gol. Josefina, pat. Freixas; con 600 sacos azúcar y 40 bocoyes miel.";;Josefina;gol.;1892_05_25;Calafatas
;;N/A:  | N/A: ;Tous;pat.;;"Cansá, gol. Sabás, pat. Tous; con 400 sacos azúcar y 40 quarterales miel.";;Sabás;gol.;1892_05_25;
;;N/A:  | N/A: ;Real;cap.;;De Malas Aguas, vapor Tritón, cap. Real: con 500 sacos azúcar y efectos.;;Tritón;vap.;1892_05_28;Malas Aguas
;;N/A:  | N/A: ;Marín;cap.;;Mantua, vapor Guanaguánico, cap. Marín: con 210 tercios tabaco y efectos.;;Guanaguánico;vapor;1892_05_28;Mantua
;;N/A:  | N/A:  | N/A: ;Pereda;cap.;;"Sagna, vapor Adela, cap. Pereda; con 1.014 sacos azúcar, 200 pipas aguardiente y efectos.";;Adela;vapor;1892_05_28;
;;N/A:  | N/A: ;Espino;pat.;;Morrillo, gta. Agustina, pat. Espino: con 800 quarterolas miel y 34 sacos azúcar.;;Agustina;gta.;1892_05_28;Morrillo
;;N/A: ;Gil;pat.;;"Bunes, gta. Dos Isabelas, pat. Gil; con 500 sacos azúcar.";;Dos Isabelas;gta.;1892_05_28;
;;N/A: ;Palmer;pat.;;Mariel, gta. Joven Gestrúdis, pat. Palmer: con 820 sacos azúcar.;;Joven Gestrúdis;gta.;1892_05_28;
;;N/A:  | N/A: ;González;pat.;;Morrillo, gta. Feliz, pat. González: con 200 sacos azúcar y 20 quarterolas miel.;;Feliz;gta.;1892_05_28;Morrillo
;;N/A: ;Barrera;pat.;;"Santa Cruz, gta. Joven Manuel, pat. Barrera; con 300 sacos azúcar.";;Joven Manuel;gta.;1892_05_28;Santa Cruz
;;N/A: ;Alemañy;pat.;;Sierra Morena, gta. Matilde, pat. Alemañy: con 500 sacos azúcar.;;Matilde;gta.;1892_05_28;
;;N/A:  | N/A: ;Freixas;pat.;;Cabañas, gta. Josefa, pat. Freixas: con 600 sacos azúcar y 40 bocoyes miel.;;Josefa;gta.;1892_05_28;Cabañas
;;N/A:  | N/A: ;Sastre;pat.;;Mariel, gta. Altgarcía, pat. Sastre: con 100 quarterolas miel y 30 bocoyes azúcar.;;Altgarcía;gta.;1892_05_28;
;;N/A:  | N/A: ;Pellicer;pat.;;Baila Honda, gta. Crisalida, pat. Pellicer: con 472 sacos azúcar y 80 quarterolas miel.;;Crisalida;gta.;1892_05_28;Baila Honda
;;N/A:  | N/A: ;Pérez;pat.;;Matanzas, gta. María, pat. Pérez: con 119 bocoyes aguardiente y efectos.;;María;gta.;1892_05_28;Matanzas
;;N/A:  | N/A:  | N/A: ;Enseñat;pat.;;Cárdenas, gta. María del Carmen, pat. Enseñat: con 250 sacos azúcar, 130 pipas aguardiente y efectos.;;María del Carmen;gta.;1892_05_28;Cárdenas
;;N/A:  | N/A: ;Ferrer;pat.;;Matanzas, goleta Amalia, pat. Ferrer: con 250 bocoyes aguardiente y efectos.;;Amalia;goleta;1892_05_28;Matanzas
;;N/A: ;Padrón;pat.;;Congojas, gta. Joven Victoria, pat. Padrón: con 800 sacos carbón.;;Joven Victoria;gta.;1892_05_28;
;;N/A: ;Padrón;pat.;;Congojas, gta. Segunda Rosa, pat. Padrón: con 1000 sacos carbón.;;Segunda Rosa;gta.;1892_05_28;Congojas
;;N/A:  | N/A:  | N/A: ;Ginesta;pat.;;De Cuba gol. San Juan, pat. Ginesta: 4,650 s. azúcar, 200 reses y efectos.;;San Juan;gol.;1892_05_31;Cuba
;;N/A: ;Rigó;pat.;;Cabañas, gol. Condor, pat. Rigó: 725 sacos azúcar.;;Condor;gol.;1892_05_31;Cabañas
;;N/A:  | N/A: ;Cantero;pat.;;Cárdenas gol. Aguilá de Oro, pat. Cantero: 700 s. sal, 250 s. azúcar y efectos.;;Aguilá de Oro;gol.;1892_05_31;Cárdenas
;;N/A: ;Prats;pat.;;Dimas gol. Dos Amigos, pat. Prats: 800 sacos carbón.;;Dos Amigos;gol.;1892_05_31;
;;N/A:  | N/A: ;Tortell;pat.;;Cabañas gol. Victoria, pat. Tortell: 600 s. azúcar, 40 bocoyes miel.;;Victoria;gol.;1892_05_31;Cabañas
;;N/A: ;Ferrer;pat.;;B. Honda gol. Mercedita, pat. Ferrer: 500 sacos azúcar.;;Mercedita;gol.;1892_05_31;
;;N/A: ;Menaya;pat.;;Sierra Morena, gol. Habana, pat. Menaya: 75 bocoyes miel.;;Habana;gol.;1892_05_31;
;;N/A: ;Juan;pat.;;Idem gol. María Teresa, pat. Juan: 125 bocoyes miel.;;María Teresa;gol.;1892_05_31;
;;N/A: ;Barrera;pat.;;Santa Cruz, gol. Joven Manuel, pat. Barrera: 50 bocoyes miel.;;Joven Manuel;gol.;1892_05_31;Santa Cruz
;;N/A:  | N/A: ;Pajés;pat.;;Jarabe gol. Joven Lola, pat. Pajés: 370 s. azúcar, 12 bocoyes aguardiente.;;Joven Lola;gol.;1892_05_31;
;;N/A:  | N/A: ;Juan;pat.;;De Cabanados, balandro Rosita, pat. Juan: con 200 sacos azúcar y 18 cuarterolas miel.;;Rosita;balandro;1892_06_01;Cabanados
Día 01:;;N/A: ;Enseñat;pat.;;—Ortigosas, gta. Doloritas, pat. Enseñat: con 450 sacos azúcar.;;Doloritas;gta.;1892_06_01;Ortigosas
;;N/A:  | N/A: ;Freiras;pat.;;—Cabanñas, gta. Josefa, pat. Freiras: con 600 sacos azúcar y 40 boecos de efectos.;;Josefa;gta.;1892_06_01;Cabanñas
;;N/A:  | N/A: ;Pujol;pat.;;—Jaruco, gta. Inés, pat. Pujol: con 200 sacos azúcar y efectos.;;Inés;gta.;1892_06_01;Jaruco
;;N/A: ;Macía;pat.;;—San Cayetano, gta. Gallego, pat. Macía: con 600 sacos carbón.;;Gallego;gta.;1892_06_01;San Cayetano
;;N/A:  | N/A: ;García;pat.;;—Sagua, vap. Pedro Murias, pat. García: con 1,200 sacos azúcar y efectos.;;Pedro Murias;vap.;1892_06_01;Sagua
Día 01:;;N/A:  | N/A: ;Real;cap.;;De Malas Aguas, yap. Triton, cap. Real: con 300 sacos azúcar y efectos.;;Triton;yap.;1892_06_03;Malas Aguas
;;N/A:  | N/A:  | N/A: ;Pereda;cap.;;Sagua, yap. Adela, cap. Pereda, con 1.028 sacos azúcar, 100 pipas aguardiente y efectos.;;Adela;yap.;1892_06_03;Sagua
;;N/A: ;Lladró;pat.;;Bajas, gta. Carmita, pat. Lladró: con 800 sacos carbón.;;Carmita;gta.;1892_06_03;Bajas
;;N/A: ;Ber naza;pat.;;Puerte del Padre, gta. Tres Hermanas, pat. Ber naza: con 203 bocotes miel.;;Tres Hermanas;gta.;1892_06_03;Padre
;;N/A:  | N/A: ;Cauyso;pat.;;Matanzas, gta. Dos hermanas, pat. Cauyso: con 800 sacos azúcar y 35 bocotes aguardiente.;;Dos hermanas;gta.;1892_06_03;Matanzas
;;N/A:  | N/A: ;Pérez;pat.;;Matanzas, gta. Amalia, pat. Pérez: con 1.080 sacos azúcar y 30 bocotes aguardiente.;;Amalia;gta.;1892_06_03;Matanzas
;;N/A: ;González;pat.;;Morrillo, gta. Feliz, pat. González: con 300 sacos azúcar.;;Feliz;gta.;1892_06_03;Morrillo
;;N/A: ;Bellicer;pat.;;Santa Cruz, gta. Centinela, pat. Bellicer: con 60 fanegas maíz.;;Centinela;gta.;1892_06_03;Santa Cruz
;;N/A: ;Barrera;pat.;;Santa Cruz, gta. Joven Manuel, pat. Barrera: con 322 sacos azúcar.;;Joven Manuel;gta.;1892_06_03;Santa Cruz
;;N/A: ;Fe rier;pat.;;Cárdenas, gta. Purísima Concepción, pat. Fe rier: con 2.000 sacos azúcar.;;Purísima Concepción;gta.;1892_06_03;Cárdenas
;;N/A:  | N/A:  | N/A: ;Valent;pat.;;Cárdenas, gta. Juan Torralba, pat. Valent: con 400 sacos, 180 pipas aguardiente y efectos.;;Juan Torralba;gta.;1892_06_03;Cárdenas
;;N/A: ;Suanes;pat.;;Morrillo, gta. Rosa María, pat. Suanes: con 400 sacos azúcar.;;Rosa María;gta.;1892_06_03;
Día null:;;N/A: ;Mayor;pat.;;Santa Cruz, gta. Amado Antonio, pat. Mayor: con 30 fanegas maíz.;;Amado Antonio;gta.;1892_06_03;Santa Cruz
;;N/A:  | N/A:  | N/A: ;Vilar;cap.;;De Nuevitas vapor Mortera, cap. Vilar: con 4534 sacos azúcar, 300 reses y efectos.;;Mortera;vapor;1892_06_04;Nuevitas
;;N/A: ;Rigó;pat.;;Cabañas goleta Condor, pat. Rigó, con 725 sacos azúcar.;;Condor;goleta;1892_06_04;Cabañas
Día :;;N/A:  | N/A: ;Santana;pat.;;Santa María goleta Joven Jaime, pat. Santana: con 500 sacos carbon, 100 caballos leña.;;Joven Jaime;goleta;1892_06_04;
;;N/A: ;Materó;pat.;;Bajas goleta San Francisco, pat. Materó: con 800 sacos carbon.;;San Francisco;goleta;1892_06_04;
;;N/A: ;Gil;pat.;;Banes goleta Dos Isabeles, pat. Gil: con 500 sacos azúcar.;;Dos Isabeles;goleta;1892_06_04;Banes
;;N/A: ;Villalonga;pat.;;Banes goleta Isabelita, pat. Villalonga: con 50 hoces de azúcar.;;Isabelita;goleta;1892_06_04;Banes
