arrival_date;arrival_date_calc;cargo_list;master_name;master_role;publication_day;raw_text;ship_flag;ship_name;ship_type;source_file;travel_departure_port
;;N/A: ;Cobas;pat.;;De idem gol. Ntra. Sra. del Cármen, pat. Cobas, 48 bocoves nascabado.;;Ntra. Sra. del Cármen;gol.;1871_04_09;idem
;;N/A:  | N/A: ;Duran;pat.;;De Baracoa gol. Doloritas, pat. Duran, 200 c. azúcar y 12 pipas agdte.;;Doloritas;gol.;1871_04_09;Baracoa
;;N/A: ;Suao;pat.;;Do Sierra Morena gol. Agustina, pat. Suao, GOD sacos carbon.;;Agustina;gol.;1871_04_09;Sierra Morena
;;N/A: ;Colomar;pat.;;De Canasi gol. Sabas, pat. Colomar, 340 c. azúcar.;;Sabas;gol.;1871_04_09;Canasi
;;N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;Casi;cap.;;De San Cayetano, Rio Blanco y Bahia Honda vapor Bahia Honda, cap. Casi, 367 c. azúcar'12 sacos carbon, 1 caja gallinas, 1 matul carne de puerco y 4 idem hueYes.;;Bahia Honda;vapor;1871_04_09;San Cayetano
;;N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;Jofre;cap.;;De Cárdenas vapor Comanditario, cap. Jofre, 1450 c. azúcar, 180 cueros, 12 tercios cueros, 2 tercios vaqueta, 1 c. efectos de peleteria y 1 c. cigarros.;;Comanditario;vapor;1871_04_09;Cárdenas
;;N/A: ;Manar;p.;;De Nueritas berg. gol. Pirince, p. Manar, 34 qts. cobre viejo.;;Pirince;berg.;1871_04_12;Nueritas
;;;Rivas;p.;;De idem g. Dichoss, p. Rivas, on lastre.;;Dichoss;g.;1871_04_12;idem
;;N/A:  | N/A: ;Cabrera;p.;;De Sierra Morena g. Sels Manuelas, p. Cabrera, 850 c‹ y 18 boooyes azúcar.;;Sels Manuelas;g.;1871_04_12;Sierra Morena
;;N/A: ;Gonzalez;p.;;De idem g. Sofia, . pGonzalez, 500 o. azúcar.;;Sofia;g.;1871_04_12;idem
;;N/A:  | N/A: ;Castro;p.;;"De Carahataag. Victoria; p. Castro, 600 s400s RFbon, -";;Victoria;p.;1871_04_12;Carahataag
;;N/A: ;Torres;p.;;De la Teja g Magdalena, p. Torres, 380 c. azñoar.;;Magdalena;g;1871_04_12;Teja
;;N/A: ;Pavis;p.;;De Cárdenas g. General Lamar, p. Pavis, 380 c. azúcar. • •;;General Lamar;g.;1871_04_12;Cárdenas
;;N/A:  | N/A: ;Juan;p.;;De idem g. Nuera Resita, p. Juan, 525 o. y 25 boceyes azúcar.;;Nuera Resita;g.;1871_04_12;idem
;;N/A: ;Martin;p.;;De idem g.Maria Josofa, p. Martin, 420 o. 90 bocores azúcar.;;Maria Josofa;g.;1871_04_12;idem
;;N/A:  | N/A: ;Badaró;p.;;De idem g. Victoria, p. Badaró, 480 c. y 36 bocoyes azúcar.;;Victoria;g.;1871_04_12;idem
;;N/A: ;Herrera;p.;;De idem K. Mercedita, p. Herrera, 500 c. azúcar.;;Mercedita;p.;1871_04_12;idem
;;N/A: ;Bosch;p.;;De idem g. Juanita, p. Bosch, 600 c. azúcar.;;Juanita;g.;1871_04_12;idem
;;N/A: ;Dardet;p;;De idem g. Rosita, p Dardet, 520 c. azúcar.;;Rosita;g.;1871_04_12;idem
;;N/A: ;Cudi lero;p.;;De Matanzas g. Maria, p. Cudi lero, 611 o. azúcar.;;Maria;g.;1871_04_12;Matanzas
;;N/A: ;Daran;p.;;De Jaruco bote Nuestra Señora del Carmen, p. Daran, 140 c. azúcar..;;Nuestra Señora del Carmen;bote;1871_04_12;Jaruco
;;N/A:  | N/A:  | N/A: ;Lopez;p.;;De Cabañas g. Caballo Marine, p. Lopez, 100 o. y 50 bocoyes azúcar, 18 pipas aguardiente.;;Caballo Marine;g.;1871_04_12;Cabañas
;;N/A:  | N/A: ;Rodriguez;p.;;De idem g. Cefiro, p. Rodriguez, 310 c. azúcar, 16 pigas aguardiente.;;Cefiro;g.;1871_04_12;idem
;;N/A: ;Vilasuso;p.;;De idom g. Conchita, p. Vilasuso, 402 c. azúcar.;;Conchita;g.;1871_04_12;idom
;;N/A: ;Ferrer;p.;;De Baracon boto Cecilia Manuele, p. Ferrer, 36 bocoyes miel concentrada;;Cecilia;boto;1871_04_12;Baracon
;;N/A: ;Fariñas;p.;;De Cárdenas Anita, p. Fariñas, 900 o. azúcar.;;Anita;p.;1871_04_12;Cárdenas
;;N/A: ;Leiro;p.;;De Cays de Sotavento vivero Pronto,p. Leiro, 500 pes cados vivos.;;Pronto;vivero;1871_04_12;Cays de Sotavento
;;N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;Arriaga;cap.;;De Santiago de Caba vap. Cuba cap, Arriaga, 163 oneros, 66 8. cacao, 135 terca. tabaco, 28 bar. limonos. 19 id aceite coco, 22 serones plátanos, 15 racimos id. dátiles 28 bar, guayabas. 7 fardos zuola, 2 bar. rom, 2c. ropa, 1 o. jabon, I c. costureros, 2 barrilitos café, 1 c. quesor, 5 bar. guayabas y limones y 1 un ajoar de casa usada.;;Cuba;vap.;1871_04_12;Santiago de Caba
;;N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;Vega;cap.;;De Caibarlen y Sagua la Grande vap. Nuevo Almenda res cap. Vega 20 pp. aguardiente, 5 serones esponjas, 2 o. dulce, 1 c. quincalleria, 1 caballo;;Nuevo Almenda;vap.;1871_04_12;Caibarlen y Sagua la Grande
;;N/A:  | N/A:  | N/A: ;Jofre;cap.;;De Cárdenas vap. Comanditario cap. Jofre, 1100 c. azú car, 1 tercio vaqueta, 1 o. gallinas;;Comanditario;vap.;1871_04_12;Cárdenas
;;N/A: ;Macip;p.;;De Santa Cruz g. Maria p. Macip, 300 c. azúcar.;;Maria;g.;1871_04_12;Santa Cruz
;;N/A: ;Perera;p.;;De Ortigos g. Bonifacia p, Perera, GO o. azúcar.;;Bonifacia;g.;1871_04_12;Ortigos
;;N/A:  | N/A:  | N/A: ;Alvarez;p.;;De Calbarien g. Pepilla Alvarez p. Buyosa 100 reses, 100 caballos leña.;;Pepilla;g.;1871_04_12;Calbarien
;;N/A: ;Martorell;p.;;Do Cárdenas gol. Trinidad, [p. Martorell, con 310 cajas de azúcar.;;Trinidad;gol.;1871_04_13;Cárdenas
;;N/A: ;Perez;p.;;Del Hinojal gol. Justica, p. Perez, con 26 cajas do azúcar;;Justica;gol.;1871_04_13;Hinojal
;;N/A:  | N/A: ;Aleman;p.;;De idem gol. Panchita, p. Aleman, con 491 cajas de azúcar, y 1 palo para buques.;;Panchita;gol.;1871_04_13;idem
;;N/A:  | N/A: ;Feliú;p.;;Dol Mariol gol. Vicents, p. Feliú, con 200 cajas azúcar y 15 pipas aguardiento;;Vicents;gol.;1871_04_13;Dol
;;N/A: ;Gonzalez;p.;;De idem gol. Altagracia, p. Gonzalez, con 310 cajas de azúcar;;Altagracia;gol.;1871_04_13;idem
;;N/A:  | N/A: ;Planell;p.;;Do idem gol. Salvo Virgen María, p. Planell, con 60 saCoA carbon y 300 caballos de leña;;Salvo Virgen María;gol.;1871_04_13;idem
;;N/A: ;Duran;p.;;De idem balandro Fernandita, p. Duran, con 200 caballos leña;;Fernandita;balandro;1871_04_13;idem
;;N/A: ;Amaya;p.;;De la Dominica gol. Isabelits, p. Amaya, con 188 cajas do azúcar;;Isabelits;gol.;1871_04_13;Dominica
;;N/A:  | N/A: ;Deulofeo;p.;;Do Cabañas gol. Nuestra Señora del Carmen, p. Deulofeo, con 340 cajas de azúcar y 16 pipas aguardiente;;Nuestra Señora del Carmen;gol.;1871_04_13;Cabañas
;;N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;Siclies;cap.;;De Santiago de Cuba y oscalas vapor Pelayo, cap. Siclies, con 100 bocoyes tasajo, 4 cajas calzado, 1 idem tabaco. 1 idem fentas, 1 tercerola sobo y 1 fardo ropa;;Pelayo;vapor;1871_04_13;Santiago de Cuba
;;N/A: ;Lopez;p.;;Del Mariel gol. Qaintina, p. Lopez, con 331 cajas do azúcar.;;Qaintina;gol.;1871_04_13;Mariel
;;N/A:  | N/A:  | N/A: ;Cacho;cap.;;De Santiago de Cuba y escalas vap. Barcalons, cap. Cacho. 1900 plátanos, 19 ravimos idem guineos. 56 tor-;;Barcalons;vap.;1871_04_14;Santiago de Cuba
;;N/A: ;Nuñez;pat.;;azúcar. gol. Ntra. Señora del Carmen, pat. Nuñez, 510 ja De idem  Cajas azúcar.;;Ntra. Señora del Carmen;gol.;1871_04_14;
;;N/A:  | N/A:  | N/A: ;Cust;cap.;;De San Cavo ano y Bahia Honda rap Bahia Honda, cap. Cust, 817 cajas izúcar, 12 ERCOs carbon, 1 caja de tabac.;;Bahia Honda;rap;1871_04_14;San Cavo
;;N/A: ;Rojae;pat.;;De Teja go. Castilla, pat. Rojae, 500 cajas azúcar;;Castilla;go.;1871_04_14;Teja
;;N/A: ;Dobarro;pat.;;De idem go!. Jóven Magdalena, pat. Dobarro, 1500 sacrs carbon.;;Jóven Magdalena;go!;1871_04_14;idem
;;N/A: ;Fernandez;pat.;;"Da Corejal gol. Josefa, pat. Fernandez; 000 83008 carbon.";;Josefa;gol.;1871_04_14;Corejal
;;N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;Jofi6;cap.;;De Cárdenas vap. Comanditario, cap. Jofi6, 1500 cajas azúcar. 13 tereloз oarna, 14 idem suola. 10 baltos equipajes, 5 cajas cigarroa, 1 aballo.;;Comanditario;vap.;1871_04_14;Cárdenas
;;N/A: ;Pojel;pat.;;1:0 idom gol. Clio, pat. Pojel, 610 cajas azúcar.;;Clio;gol.;1871_04_14;idom
;;N/A: ;Mascaró;pat.;;De idem gl. Jóven Plar, pat. Mascaró, 500 cajas a zúcar.;;Jóven Plar;gl.;1871_04_14;idem
;;N/A: ;Fuentes;pat.;;De Matanzas gol. Adela, pat. Fuentes, 6:0 cajas azúCAT.;;Adela;gol.;1871_04_14;Matanzas
;;N/A:  | N/A:  | N/A: ;Roselló;pat.;;De Cabañas gol. Esmeralda, pat. Roselló, 400 cajas y 36 bocores azúcar y 20 pipas aguardiente.;;Esmeralda;gol.;1871_04_14;Cabañas
;;N/A: ;Cervora;pat.;;De idem gol. Matis, pat. Cervora, 00 cajas azúcar.;;Matis;gol.;1871_04_14;idem
;;N/A:  | N/A: ;Padilla;pat.;;De Banos gol. Concha, pat. Padilla, 200 cajnз y 30 bocoyes azúcar.;;Concha;gol.;1871_04_14;Banos
;;N/A: ;Sará;pat.;;De Jaimanitas bote San Anselmo, pat. Sará, 2000-ladrillos.;;San Anselmo;bote;1871_04_14;Jaimanitas
;;N/A: ;Bosch;pat.;;De Sierra Morena gol. Union, pat. Bosch, 7:0 cajas a zúcar.;;Union;gol.;1871_04_14;Sierra Morena
;;N/A:  | N/A: ;Rodriguez;pat.;;Do idem gol. Dos Amigos, pat. Rodriguez, 330 cɔjas azúcar, 12 booyos miel do purga,;;Dos Amigos;gol.;1871_04_14;idem
;;N/A: ;Acuña;pat.;;Do Carahatas gol. Marianita, pat. Acuña, 700 sacos carbon.;;Marianita;gol.;1871_04_15;Carahatas
;;N/A:  | N/A: ;Santo Dominge;pat.;;De Sierra Morena gol. Brillante, pat. Santo Dominge, 410 cajas y CO bocoyes azúcar y 27 pipas aguardiente.;;Brillante;gol.;1871_04_15;Sierra Morena
;;N/A: ;Cabré;pat.;;De Sierra Morena gol. Maria, pat, Cabré, 500 o. azúcar.;;Maria;gol.;1871_04_15;Sierra Morena
;;N/A: ;Montero;pat.;;De la Teja gol. Habanera, pat. Montero, 600 sacos carbon.;;Habanera;gol.;1871_04_15;la Teja
;;N/A: ;Juan;pat.;;De Cárdenas gol. Generala, patron Juan, 400 0. azúcar..;;Generala;gol.;1871_04_15;Cárdenas
;;N/A: ;Perelló;pat.;;Do Cárdenas gol. Tres Marias, pat. Perelló, 550 c. azú. car.;;Tres Marias;gol.;1871_04_15;Cárdenas
;;N/A: ;Martin;pat.;;De Cárdenas gol. Guacamaya, pat. Martin, 530 c. azú. car.;;Guacamaya;gol.;1871_04_15;Cárdenas
;;N/A: ;Basillo;pat.;;De Cárdenas gol. Jóven Carlota, pat. Basillo, 500 c. azúcar.;;Jóven Carlota;gol.;1871_04_15;Cárdenas
;;N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;Cobas;pat.;;Da Matanzas gol. Emilio, pat. Cobas, 750 c. azúcar, 36 bocoyes idem, 100 barriles vino, 3 idem sebo, 2 c. cobre, 6 barriles y 1 o. efectos.;;Emilio;gol.;1871_04_15;Matanzas
;;N/A: ;Colomar;pat.;;De Canasi gol. Sabes, patron Colomar, 350, o. azncar.;;Sabes;gol.;1871_04_15;Canasi
;;N/A:  | N/A: ;Rodriguez;pat.;;De Cabañas gol. Céfiro, pat. Rodriguez, 355 c. azúcar y 21 pipas agate.;;Céfiro;gol.;1871_04_15;Cabañas
;;N/A: ;Vilasuco;pat.;;De Cabañas gol. Conchita, pat. Vilasuco, 401 c. azúcar.;;Conchita;gol.;1871_04_15;Cabañas
;;N/A:  | N/A:  | N/A: ;Lopez;pat.;;Do Cabañas gol. Caballo Marino, pat. Lopez, 370 c. y 15 bocoyes azúcar y 12 pipas agdte.;;Caballo Marino;gol.;1871_04_15;Cabañas
;;N/A:  | N/A: ;Inclan;pat.;;De Cabañas gol. Josefa, pat. Inclan, 500 o. azúcar y 16 pipas agate.;;Josefa;gol.;1871_04_15;Cabañas
;;N/A:  | N/A: ;Arocha;pat.;;Del Mariel gol. Manue'a, pat. Arocha, 240 c. azúcar y 20 pipas agdte.;;Manue'a;gol.;1871_04_15;Mariel
;;N/A:  | N/A: ;Torres;pat.;;Dol Mariel gol. Afortunado, pat. Torres, 100 qts. cáscara de mangle y 3 sacos picadura.;;Afortunado;gol.;1871_04_15;Mariel
;;N/A: ;Cobas;pat.;;De Baracoa gol. Carmita, patron Cobas, 193 o. azúear.;;Carmita;gol.;1871_04_15;Baracoa
;;N/A: ;Duran;pat.;;De Baracoa gol. Dolorita, pat. Duran, 260 c. azúcar y;;Dolorita;gol.;1871_04_15;Baracoa
;;N/A: ;Badia;pat.;;Do la Teja gol. Izabol II, pat. Badia, 600 sacos carbon.;;Izabol II;gol.;1871_04_15;la Teja
;;N/A: ;Rivas;pat.;;De Cayos do Sotavento viv. Dos Marias, pat. Rivas. 500 pescados vivos.;;Dos Marias;viv.;1871_04_15;Cayos do Sotavento
;;N/A:  | N/A:  | N/A: ;Lopez;pat.;;De Carahatas gol. Tres Hermanas, pat. Lopez, G60 o. azúcar, 8 caballos soga y 1 bocoy miel de abejas.;;Tres Hermanas;gol.;1871_04_15;Carahatas
;;N/A:  | N/A: ;Badaró;pat.;;De Cárdenas gol. Victoria, pat. Badaró, 435 c. y 35 bocoves azúcar.;;Victoria;gol.;1871_04_15;Cárdenas
;;N/A: ;Virella;pat.;;Do Cárdenas gol. Genoveva, pat. Virella, 510 c. azúCar.;;Genoveva;gol.;1871_04_15;Cárdenas
;;N/A: ;Dardet;pat.;;"De Cárdenas gol. Rosita, patron Dardet, 520 c. azúcar. ""De Jaruco gol. Jaruqueña, patron Viera, 240 c. azúcar";;Rosita;gol.;1871_04_15;Cárdenas
;;N/A: ;Amay;pat.;;De la Dominica gol. Isabolita, pat. Amay, 189 c. azúcar.;;Isabolita;gol.;1871_04_15;Dominica
;;N/A: ;Galy;pat.;;De Rio de la Pa'ma gol. Gallego, pat. Galy, έ00 sacos carbon.;;Gallego;gol.;1871_04_16;Rio de la Pa'ma
;;N/A:  | N/A: ;Vazquez;pat.;;De Cárdenas gol. Joaquins, pat. Vazquez, 480 c. y 39 bocoses azúcar.;;Joaquins;gol.;1871_04_16;Cárdenas
;;N/A: ;Martin;pat.;;Do Cárdenas gol. María Josefa, pat. Martin, 700 cajas azúcar.;;María Josefa;gol.;1871_04_16;Cárdenas
;;N/A: ;Juan;pat.;;De Cárdenas gol. Nueva Rosita, pat. Juan, 600 c. azácar.;;Nueva Rosita;gol.;1871_04_16;Cárdenas
;;N/A: ;Rosciló;cap.;;De Cárdenas gol, Jóven Gertrú lis, cap. Rosciló, 490 c. azúcar.;;Jóven Gertrú;gol;1871_04_16;Cárdenas
;;N/A: ;Enseñat;pat.;;De Cárdenas gol. Troa Teresas, pat. Enseñat, 600 c. azúcar.;;Troa Teresas;gol.;1871_04_16;Cárdenas
;;N/A:  | N/A: ;Carbonell;pat.;;Do Matanzas gol. Margarita, pat. Carbonell, 530 c. y 18 bocoyes azúcar.;;Margarita;gol.;1871_04_16;Matanzas
;;N/A:  | N/A: ;Cobas;pat.;;De Jaruco gol. Cuatro Hermanas, pat. Cobas, 119 c. azúcar y 26 pipas aguardiento.;;Cuatro Hermanas;gol.;1871_04_16;Jaruco
;;N/A: ;Alcina;pat.;;De Mantua gol. Maria, patron Alcina, 800 sacos carbon.;;Maria;gol.;1871_04_16;Mantua
;;N/A: ;Bonet;pat.;;Do Rio del Medio gol. Agaedita, pat. Bonet, 700 sacos carbon.;;Agaedita;gol.;1871_04_16;Rio del Medio
;;N/A:  | N/A: ;Villa;pat.;;Del Morrillo gol. Feliz, pat. Villa, 41 bocoyes mascabado y 18 cuarts. miel do purga.;;Feliz;gol.;1871_04_16;Morrillo
;;N/A:  | N/A: ;Vidal;pat.;;De Babia Honda gol. Mercedita, pat. Vidal, 230 c. azúcary 10 pipas agdte.;;Mercedita;gol.;1871_04_16;Babia Honda
;;N/A:  | N/A: ;Deulofeo;pat.;;De Cabañas gol. Nuestra Señora del Carmen, patron Deulofeo, 340 azúcar y 10 pipa, agdte.;;Nuestra Señora del Carmen;gol.;1871_04_16;Cabañas
;;N/A: ;Garreton;cap.;;De Cárdenas vapor Cardenas, cap. Garreton, 1500 c. azúcar.;;Cardenas;vapor;1871_04_16;Cárdenas
;;N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;Sanchoz;p.;;De Caibarieng. Desengaño p. Sanchoz 800 docenas esponjas, 300 a. cáscara de mangle, 50 cueros al pelo, 8 sacos frijoles, 4 tercs. miel de abeja, 1 ajuar de casa usadlo.;;Desengaño;p.;1871_04_18;Caibarieng
;;N/A:  | N/A: ;Capula;p.;;De la Teja g. Dos Sofias p. Capula, 331 o. azúcar, 34 cts. miol de purga.;;Dos Sofias;g.;1871_04_18;Teja
;;N/A: ;Barrera;p.;;De Cárdenas borg. gol. Amistad p. Barrera, 850 c. aźńcar.;;Amistad;borg.;1871_04_18;Cárdenas
;;N/A:  | N/A: ;Bosch;p.;;De id. g. Juanita p. Bosch, 618 c. azúcar, 1 gar. melado.;;Juanita;g.;1871_04_18;id.
;;N/A: ;Belfat;p.;;De Matanzas goleta Amalia p. Belfat, 760 cajas azú⚫ car.;;Amalia;goleta;1871_04_18;Matanzas
;;N/A:  | N/A: ;Rodriguez;p.;;De Cabañas g. Cefiro p. Rodriguez 360 c. azúcar, 16 pp. guardiente.;;Cefiro;g.;1871_04_18;Cabañas
;;N/A: ;Vilasue;p.;;De idem g. Conchita p. Vilasuɛe, 110 bocoyes mascabado.;;Conchita;g.;1871_04_18;idem
;;N/A:  | N/A: ;Padilla;p.;;De Banes g. Concha p. Padilla, 136 c. azúcar, 200 quinta'es chapapote.;;Concha;g.;1871_04_18;Banes
;;N/A:  | N/A: ;Inclan;p.;;De Cabañas g. Josefa p. Inclan, 500 cajas y 10 bocores azúcar;;Josefa;g.;1871_04_18;Cabañas
;;N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;Vega;cap.;;De Calbarien y Sagua la Grande vap, Nuevo Almendares cap. Vega, 250 tercios tabaco, 28 pp. aguardiente. 3 bar id. G rollos jarcia, 5 scrones esponjas, 2 c. y 1 fardo o fectos, 2 llos hilo, 2 bar. 1 tero. y 1's. viandas, 1 terce azúcar, 1 c. dulco y 2 gar. melado;;Nuevo Almendares;vap;1871_04_18;Calbarien
;;N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;Jofre;cap.;;De Cárdenas vap. Comanditario cap. Jofre 1402 c. 1 bar azúcar, 13 llos cueros 10 fardos carnaza, 1 baual ropa 1dona. escobas.;;Comanditario;vap.;1871_04_18;Cárdenas
;;N/A:  | N/A: ;Gerrin;p.;;De Babia Honda g. Carmita p. Gerrin 140 c, y 80 bocs. azúcar, 22 pp. aguardiente.;;Carmita;g.;1871_04_18;Babia Honda
;;N/A:  | N/A:  | N/A:  | N/A: ;Colomar;p.;;De Sagua la Grande g. Paquete de Sagua, p. Colomar, con 250 ar. ciscaras mangle, 109 varas madera. 90 atravesaños y 80 estacasjacsro.;;Paquete de Sagua;g.;1871_04_19;Sagua la Grande
;;N/A: ;Leal;p.;;De Sierra Morena g. América, p. Leal, con 3:0 cajas azúcar;;América;g.;1871_04_19;Sierra Morena
;;N/A: ;Pavia;p.;;De Cárdenas g. General Lamar, p. Pavia, con 350 c. azúcar;;General Lamar;g.;1871_04_19;Cárdenas
;;N/A: ;Virella;p.;;De idem g. Genovevs, p. Virella, 510 c. atñcar;;Genovevs;g.;1871_04_19;idem
;;N/A: ;Herrera;p.;;"De idem g. Mercedita; p. Herrera. 500 c. azúcar";;Mercedita;g.;1871_04_19;idem
;;N/A: ;Juan;p.;;De idem g. Generala, p. Juan, 394 o. azficar;;Generala;g.;1871_04_19;idem
;;N/A: ;Mascaró;p.;;De idem g. Jóven Pilaa, p. Mascaró, 500 c. azúcar;;Jóven;g.;1871_04_19;idem
;;N/A: ;Dardet;p.;;De idem g. Rosita. p. Dardet. 520 o. azúcar;;Rosita;g.;1871_04_19;idem
;;N/A: ;Basilio;p.;;De idem g. Jóven Oarlota, p. Basilio, 500 c. azúc: r;;Jóven Oarlota;g.;1871_04_19;idem
;;N/A: ;Naranjo;p.;;De idem g. Rayo, p. Naranjo, 580 c. azúcar;;Rayo;g.;1871_04_19;idem
;;N/A: ;Parolló;pat.;;De idem Tros Afarias, p. Parolló, 550 c. azúcar;;Tros Afarias;p.;1871_04_19;idem
;;N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;Cuebas;p.;;De idem g. Inés, p. Cuebas, 450 c. azñoar, 60 o. frutas, 37 c. muebles usados, 30 sacos garbanzos, 6 sacos pimenton y 4 tercios serones;;Inés;g.;1871_04_19;idem
;;N/A: ;Febrer;p.;;De Mantua g. Neptuno, p. Febrer, 800 ascos carton;;Neptuno;g.;1871_04_19;Mantua
;;N/A: ;Brito;p.;;De Sonda de Campeche vivero Carlota, p. Brito, 500 pescados vivos;p.;Carlota;vivero;1871_04_19;Sonda de Campeche
;;N/A: ;Lopez;p.;;De Sierra Morena g. Amalia, p. Lopez, 300 c. de azúcar;;Amalia;g.;1871_04_19;Sierra Morena
;;N/A: ;Rotelló;p.;;De Cárdenas g. Jóven Gertrudis, p. Rotelló, 490 c. de azúcar;;Jóven Gertrudis;g.;1871_04_19;Cárdenas
;;N/A: ;Vázquez;p.;;De Cárdenas gol. Joaquina, p. Vázquez, 600 cajas azúcar.;;Joaquina;gol.;1871_04_20;Cárdenas
;;N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;Visquera;p.;;"De Matanzas gol. Dos Hermanas, p. Visquera; 560 cajas azúcar. (00 arrobas tas jo en serones, 32 bar. café, 25 sacos garbanzos, 19 idem pimonton, 4 cajas efectos, 1 bocov carbon y 2 scrones guano";;Dos Hermanas;gol.;1871_04_20;Matanzas
;;N/A:  | N/A:  | N/A: ;Macip;p.;;"De Santa Cruz g. Maria del Rosario; p. Macip, 90 cajas azúcar, 90 cuarterolas miel de purga y 30 arrobas cera.";;Maria del Rosario;g.;1871_04_20;Santa Cruz
;;N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;Jofró;cap.;;Do Cárdenas vapor Comanditario, cap. Jofró, 1402 cajas de azúcar, 2 id cigarros, 7 tercios y 2 lios cueros, 2 s maiz, 1 caja con una bomba, 2 los tnbos para id.;;Comanditario;vapor;1871_04_21;Cárdenas
;;N/A:  | N/A: ;Boschi;p.;;De Sierra Morena g. Union, p. Boschi, 770 o. azúcar y 1 cajon huevos.;;Union;g.;1871_04_21;Sierra Morena
;;N/A:  | N/A:  | N/A: ;García;p.;;De Sierra Morena g. Ceferina, p. García, 500 c. azúcar CO boca. miel concentrada y 1 cabalo.;;Ceferina;g.;1871_04_21;Sierra Morena
;;N/A: ;Almanza;patron;;De la Teja g. Josefa, patron Almanza, 60) sacos carbon.;;Josefa;g.;1871_04_21;Teja
;;N/A: ;Martorell;p.;;De Cárdenasg Trinidad, p. Martorell, 310 cajas azúcar.;;Trinidad;p.;1871_04_21;Cárdenasg
;;N/A: ;Fariñas;p.;;De Cárdenas g. Anita, p. Fariñas, 900 cajas de azú car.;;Anita;g.;1871_04_21;Cárdenas
;;N/A: ;Nuñez;p.;;De Cárdenas g. Ntra. Sra. del Cármon, p. Nuñez, 510| c. zúcar.;;Ntra. Sra. del Cármon;g.;1871_04_21;Cárdenas
;;;Martin;p.;;De Cárdenas g. Guacamaya. p. Martin.;;Guacamaya;g.;1871_04_21;Cárdenas
;;N/A: ;Colomaa;p.;;De Canasi g. Sabia, p. Colomaa, 350 c. azúcar.;;Sabia;g.;1871_04_21;Canasi
;;N/A:  | N/A: ;;p.;;De Jaruco b. Ntra. Sra. del Cármon, p. 50 cuarterolas miel de purga y 9 sacos frijoles.;;Ntra. Sra. del Cármon;b.;1871_04_21;Jaruco
;;N/A:  | N/A: ;Deulofeo;p.;;De Cabañas g. Ntra. Sra del Carmen, p. Deulofeo, 340 c. azúcar y 10 pipas agdte.;;Ntra. Sra del Carmen;g.;1871_04_21;Cabañas
;;N/A:  | N/A: ;Rodriguez;p.;;De Cabañas g. Cefiro, p. Rodriguez, 370 o. azúcar y 16 pipas agdto.;;Cefiro;g.;1871_04_21;Cabañas
;;N/A:  | N/A: ;Inclan;pat.;;De Cabañas g. Josefa, patron Inclan, 500 cajas y 10 bocs azúcar.;;Josefa;g.;1871_04_21;Cabañas
;;N/A: ;Amaya;p.;;De Dominica g. Isabelita, p: Amaya, 188 cajas de azúcar.;;Isabelita;g.;1871_04_21;Dominica
;;N/A:  | N/A: ;Rodriguez;p.;;De la Teja g. Dos Amigos, p. Rodriguez, 330 c. azúcar y 8 bocs miel de purga.;;Dos Amigos;g.;1871_04_21;Teja
;;N/A: ;Toledo;;;De la Teja g. San José, n. Toledo, 650 atravesafios;;San José;g.;1871_04_21;la Teja
;;N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;Mas;cap.;;De Stgo. do Cuba y oscalas vapor Clara, cap. Mas, 905 sacos maiz, 125 id café, 33 id cacao, 75 btos. frutas. 10 bar guayaba, 13 bar. tocinera, 3 c. calzado, 2id sombreros, 1 caja chorizo, 1 id poleteria, 1 id cuchillos, 1 bar. casabo, 1 fardo géneros y i caballo.;;Clara;vapor;1871_04_21;Cuba
;;N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A:  | N/A: ;;Arbona;;De Caibarieng. Engracia, p. Arbona, 102 cueros al pe lo, 100 caballos leña, 90 reses, 50 dnas. esponjas, 51 ar. cera y 4 bar, miel de abejas.;;p.;Engracia;1871_04_21;Caibarieng
;;N/A:  | N/A: ;Lladó;p.;;"De Santa Lucia gol. Leonor, p. Lladó; 210 c. azúcar, 23 pipas aguardiente.";;Leonor;gol.;1871_04_22;Santa Lucia
